Табельный номер,Фамилия.И.О.,Пол,Год рождения,Год начала работы,Клуб,Позиция,Зарплата,Колличество голов
1,Чернова Й. К.,Женщина,1974,2021,ЦСК,Полузащитник,7900000,52
2,Бахилов Э. Т.,Мужчина,1971,2023,Зенит,Вратарь,2080000,11
3,Цветкова Ю. Й.,Женщина,1998,2023,Зенит,Нападающий,1930000,32
4,Базанин М. А.,Мужчина,1976,2023,ЦСК,Полузащитник,9640000,94
5,Базаров О. Й.,Мужчина,1975,2023,ЦСК,Защитник,6320000,2
6,Лазарева Ю. Ё.,Женщина,1989,2015,Спартак,Защитник,5560000,85
7,Балихин О. Н.,Мужчина,1985,2019,ЦСК,Нападающий,9390000,8
8,Баран К. С.,Мужчина,1965,2023,Спартак,Защитник,2500000,28
9,Ширяева Д. Г.,Женщина,1987,2021,ЦСК,Полузащитник,4460000,88
10,Маслова В. С.,Женщина,1985,2023,ЦСК,Вратарь,1480000,41
11,Башкирцов Г. Р.,Мужчина,1991,2023,ЦСК,Вратарь,6430000,25
12,Антонова Х. В.,Женщина,1975,1999,Спартак,Полузащитник,1450000,81
13,Казакова Ю. Ш.,Женщина,1968,1987,Спартак,Полузащитник,2890000,6
14,Лазарева С. Ф.,Женщина,1950,2023,ЦСК,Вратарь,1610000,59
15,Белоусова У. У.,Женщина,1992,2023,Зенит,Вратарь,3100000,20
16,Третьякова Ё. У.,Женщина,1983,2023,Спартак,Защитник,2760000,56
17,Агишев Ц. Е.,Мужчина,1976,2023,Зенит,Защитник,9550000,52
18,Миронова Ш. Г.,Женщина,1959,1979,Зенит,Защитник,2990000,83
19,Савельева Г. П.,Женщина,1965,2023,ЦСК,Нападающий,5360000,47
20,Куликова Й. Ё.,Женщина,1983,2023,ЦСК,Полузащитник,1610000,95
21,Баранова П. Р.,Женщина,1981,2023,ЦСК,Полузащитник,1770000,8
22,Фомина Т. Т.,Женщина,1950,1985,ЦСК,Полузащитник,1410000,70
23,Баранчан Л. Х.,Мужчина,1965,2020,Зенит,Защитник,1890000,10
24,Байкин Я. К.,Мужчина,1972,2010,Зенит,Полузащитник,4370000,15
25,Денисова К. Ю.,Женщина,1980,2023,ЦСК,Вратарь,3030000,17
26,Баранкин Н. Ш.,Мужчина,1997,2023,ЦСК,Нападающий,3680000,49
27,Банушкин К. Т.,Мужчина,1964,2023,ЦСК,Нападающий,8400000,39
28,Баронин Ю. Ц.,Мужчина,1980,2023,ЦСК,Защитник,8520000,2
29,Адриянов С. Ч.,Мужчина,1999,2023,Спартак,Нападающий,5120000,52
30,Барбараш Т. А.,Мужчина,1979,2023,ЦСК,Защитник,2600000,56
31,Баранулькин Э. О.,Мужчина,1991,2023,ЦСК,Полузащитник,5270000,71
32,Цветкова Р. Ё.,Женщина,1973,2023,ЦСК,Защитник,2810000,65
33,Филиппова У. К.,Женщина,1956,1983,Зенит,Защитник,10000,100
34,Абашев Т. С.,Мужчина,2003,2023,Зенит,Полузащитник,1550000,41
35,Баранский А. Г.,Мужчина,1964,2023,ЦСК,Полузащитник,2360000,87
36,Борисова Н. Х.,Женщина,1954,2023,Зенит,Вратарь,4360000,16
37,Батенин Г. Л.,Мужчина,1970,2023,Зенит,Вратарь,8470000,83
38,Большакова М. Ц.,Женщина,1972,2001,Спартак,Нападающий,6040000,35
39,Авсеенко Ц. Н.,Мужчина,1969,2023,Спартак,Нападающий,4080000,69
40,Бахусов Ю. Ю.,Мужчина,1969,2023,ЦСК,Полузащитник,3630000,49
41,Куликова П. А.,Женщина,1991,2023,ЦСК,Вратарь,1170000,30
42,Авсюков О. В.,Мужчина,1997,2023,ЦСК,Защитник,1410000,28
43,Авнатомов Ф. П.,Мужчина,1960,1980,Зенит,Нападающий,5950000,67
44,Маркова Ч. В.,Женщина,1990,2016,Зенит,Полузащитник,6650000,62
45,Колесникова И. И.,Женщина,1950,2023,ЦСК,Защитник,9930000,63
46,Рыбакова В. З.,Женщина,1964,2023,ЦСК,Полузащитник,7700000,89
47,Бакланов Ф. Ё.,Мужчина,1999,2023,Спартак,Защитник,5610000,88
48,Борисова Ч. Ч.,Женщина,1989,2023,Зенит,Защитник,1110000,34
49,Галкина А. Ф.,Женщина,1983,2023,Спартак,Вратарь,2750000,4
50,Михеева В. П.,Женщина,1957,2023,Зенит,Защитник,760000,99
51,Агальцов Н. Н.,Мужчина,1966,1995,Спартак,Вратарь,420000,65
52,Пономарёва Э. Ч.,Женщина,1954,1992,Зенит,Полузащитник,2680000,80
53,Орлова В. Ф.,Женщина,1997,2023,Зенит,Вратарь,6980000,46
54,Медведева Ю. Т.,Женщина,1978,2011,ЦСК,Защитник,8610000,37
55,Батуров Ё. Ё.,Мужчина,2001,2023,ЦСК,Нападающий,8610000,68
56,Калинина А. С.,Женщина,2000,2023,Спартак,Нападающий,7490000,68
57,Аврашко В. Е.,Мужчина,1976,2023,Спартак,Защитник,7320000,82
58,Архипова И. Ж.,Женщина,1965,2023,ЦСК,Нападающий,5010000,81
59,Балясов В. Б.,Мужчина,1994,2016,Зенит,Вратарь,3980000,76
60,Копылова Ч. Г.,Женщина,1957,2023,Зенит,Вратарь,6000000,0
61,Балыкин Ц. Н.,Мужчина,2000,2023,Зенит,Вратарь,2760000,74
62,Афанасьева Я. Й.,Женщина,1963,2023,Спартак,Нападающий,2050000,47
63,Аванесов Д. О.,Мужчина,1992,2023,ЦСК,Полузащитник,70000,80
64,Барсков Ё. Т.,Мужчина,1996,2023,Спартак,Нападающий,2340000,83
65,Карпова В. Э.,Женщина,1987,2023,ЦСК,Вратарь,3600000,30
66,Герасимова П. Й.,Женщина,1997,2023,ЦСК,Полузащитник,1640000,82
67,Бабий С. Ш.,Мужчина,1973,2023,Зенит,Полузащитник,8050000,9
68,Баранулькин О. Д.,Мужчина,1985,2023,ЦСК,Вратарь,3880000,88
69,Мельникова Ё. Ц.,Женщина,1972,2023,ЦСК,Вратарь,1830000,96
70,Давыдова М. Ш.,Женщина,1974,2008,Зенит,Полузащитник,3670000,11
71,Громова Ф. Ц.,Женщина,1995,2023,Зенит,Полузащитник,1130000,54
72,Базарнов Ю. Ж.,Мужчина,1959,2014,Зенит,Нападающий,7070000,68
73,Бабусин Е. В.,Мужчина,1984,2023,Зенит,Полузащитник,6490000,72
74,Бабарыко О. Ш.,Мужчина,1999,2023,Зенит,Нападающий,1360000,47
75,Бахилин Н. З.,Мужчина,1986,2009,ЦСК,Защитник,7800000,10
76,Афанасьева Р. Ю.,Женщина,1973,1994,Зенит,Полузащитник,5140000,23
77,Архипова У. Л.,Женщина,2002,2023,Зенит,Нападающий,2560000,40
78,Лазарева Э. К.,Женщина,1983,2023,Зенит,Защитник,6260000,80
79,Адриянов З. Д.,Мужчина,1983,2023,Зенит,Нападающий,4190000,74
80,Антонова М. Ц.,Женщина,2002,2023,Зенит,Вратарь,8020000,49
81,Суворова Ю. Е.,Женщина,1967,1991,Зенит,Вратарь,8330000,80
82,Баглаев Р. Р.,Мужчина,1980,2023,ЦСК,Нападающий,5220000,3
83,Агапеев П. А.,Мужчина,1965,2019,Спартак,Вратарь,5560000,71
84,Банных Й. Е.,Мужчина,1994,2023,Зенит,Защитник,5690000,55
85,Горбунова З. Л.,Женщина,1963,2023,Спартак,Вратарь,6640000,71
86,Медведева Ф. С.,Женщина,1988,2023,Спартак,Нападающий,6670000,63
87,Барыгин Ю. Е.,Мужчина,1975,2023,Спартак,Вратарь,3620000,81
88,Авдотъин Е. А.,Мужчина,1975,2015,Спартак,Нападающий,2950000,82
89,Кудряшова Ш. Ё.,Женщина,1957,2023,ЦСК,Защитник,2200000,40
90,Чернова М. Б.,Женщина,1965,2018,ЦСК,Защитник,4080000,37
91,Бадыгин Ф. Ё.,Мужчина,1954,2023,ЦСК,Полузащитник,8850000,43
92,Базырин У. Г.,Мужчина,2002,2023,Зенит,Нападающий,5320000,86
93,Калинина Ф. Ю.,Женщина,1963,2000,Спартак,Полузащитник,1320000,34
94,Баташев К. П.,Мужчина,1977,2001,Зенит,Вратарь,9340000,93
95,Бабушкин Л. Л.,Мужчина,1980,2023,Спартак,Полузащитник,6790000,62
96,Абраменков У. Ц.,Мужчина,1992,2023,Зенит,Защитник,7400000,58
97,Денисова З. З.,Женщина,1990,2023,Зенит,Вратарь,8500000,11
98,Филиппова Ж. Х.,Женщина,1995,2023,Спартак,Нападающий,3240000,72
99,Маслова Й. К.,Женщина,1995,2023,Зенит,Защитник,7100000,69
100,Башкирцов Ю. Ф.,Мужчина,1957,2023,Спартак,Вратарь,4830000,83
101,Мартынова Ш. Ж.,Женщина,2003,2023,Спартак,Защитник,6090000,60
102,Бадашкин Э. Ю.,Мужчина,1970,2019,Спартак,Полузащитник,9380000,37
103,Авилин Б. Б.,Мужчина,1972,2002,ЦСК,Полузащитник,7710000,48
104,Автаев Н. Ж.,Мужчина,1974,2019,Спартак,Нападающий,4530000,68
105,Архипова М. В.,Женщина,1956,2023,Зенит,Защитник,5520000,87
106,Антонова Ш. Е.,Женщина,1961,2023,ЦСК,Вратарь,3430000,36
107,Галкина Л. Я.,Женщина,1957,2023,Зенит,Полузащитник,8260000,31
108,Громова С. Н.,Женщина,1984,2023,Спартак,Полузащитник,1370000,13
109,Аврашов З. Д.,Мужчина,1984,2004,Зенит,Нападающий,4650000,68
110,Щербакова Ш. Я.,Женщина,2000,2023,Спартак,Защитник,2890000,5
111,Котова Х. Ф.,Женщина,1980,2023,Зенит,Нападающий,8000000,29
112,Киселёва У. Ю.,Женщина,1963,1993,Зенит,Вратарь,6770000,42
113,Калинина Ц. Э.,Женщина,1991,2013,Спартак,Полузащитник,4110000,78
114,Баранцов Е. Х.,Мужчина,1997,2023,Зенит,Вратарь,2710000,27
115,Багреев У. Н.,Мужчина,1959,2023,Спартак,Нападающий,7730000,76
116,Баринов А. Я.,Мужчина,1982,2023,ЦСК,Защитник,2160000,36
117,Барыгин Х. И.,Мужчина,1954,2012,ЦСК,Нападающий,180000,45
118,Маслова Я. Ч.,Женщина,1961,2023,ЦСК,Нападающий,250000,37
119,Баранкин Э. Ж.,Мужчина,1953,2020,ЦСК,Нападающий,3640000,87
120,Багрянов Ч. Ю.,Мужчина,1993,2023,ЦСК,Полузащитник,1410000,29
121,Петухова Ч. И.,Женщина,1955,1998,Спартак,Полузащитник,4430000,53
122,Михеева Д. Ц.,Женщина,1960,2023,ЦСК,Защитник,100000,45
123,Автомонов Ц. М.,Мужчина,1999,2023,Зенит,Вратарь,6330000,18
124,Авакин В. З.,Мужчина,1951,1980,Зенит,Защитник,5420000,95
125,Байкулов Г. С.,Мужчина,1964,2023,Зенит,Вратарь,9560000,14
126,Барбухин Ё. Ц.,Мужчина,1971,2001,Спартак,Вратарь,3490000,68
127,Баронин Ж. Ш.,Мужчина,1986,2023,Спартак,Защитник,4690000,59
128,Балеев З. Т.,Мужчина,1982,2023,ЦСК,Защитник,4910000,15
129,Бабарыкин Ц. Ц.,Мужчина,1990,2023,ЦСК,Нападающий,9090000,31
130,Лазарева Х. Э.,Женщина,1980,2023,Зенит,Нападающий,9780000,94
131,Аврашков О. О.,Мужчина,1966,2003,Зенит,Вратарь,9260000,65
132,Бабаджанов Й. И.,Мужчина,1986,2023,Зенит,Защитник,3270000,19
133,Горбунова Т. Е.,Женщина,1998,2023,ЦСК,Полузащитник,1510000,92
134,Бабакин В. Ц.,Мужчина,1994,2023,Зенит,Нападающий,7380000,39
135,Бакшин К. Т.,Мужчина,1985,2023,ЦСК,Вратарь,6510000,88
136,Горшкова Ф. Э.,Женщина,1978,2023,Спартак,Вратарь,370000,63
137,Авраменко П. Ц.,Мужчина,1950,2023,Зенит,Защитник,7280000,42
138,Аксёнова Г. У.,Женщина,1989,2023,Зенит,Вратарь,5240000,80
139,Барышев У. И.,Мужчина,1984,2003,Спартак,Вратарь,5680000,24
140,Панфилова Щ. Ч.,Женщина,1976,2023,Спартак,Вратарь,4770000,47
141,Батов Т. Ю.,Мужчина,2003,2023,ЦСК,Вратарь,5120000,21
142,Афанасьева У. К.,Женщина,1965,2023,Зенит,Полузащитник,9810000,43
143,Чернова Л. Й.,Женщина,1969,2023,Зенит,Полузащитник,4280000,54
144,Бахматов Ё. В.,Мужчина,1985,2023,Спартак,Нападающий,8100000,57
145,Сидорова Й. Ю.,Женщина,1968,2013,Зенит,Вратарь,8540000,12
146,Емельянова Ш. Ч.,Женщина,2000,2023,Спартак,Вратарь,5870000,65
147,Ефимова Ш. Л.,Женщина,1985,2023,Спартак,Нападающий,7200000,35
148,Бажин З. Ё.,Мужчина,1992,2023,Зенит,Нападающий,250000,33
149,Бабенин Е. Х.,Мужчина,1983,2018,ЦСК,Вратарь,5640000,98
150,Агин Г. Х.,Мужчина,1982,2023,Зенит,Защитник,7190000,43
151,Басихин Ш. С.,Мужчина,1958,2023,Зенит,Вратарь,9150000,59
152,Тихонова И. Ц.,Женщина,1997,2023,ЦСК,Защитник,8290000,47
153,Макарова Ё. Н.,Женщина,1989,2023,Зенит,Нападающий,4820000,10
154,Баратынский И. Р.,Мужчина,1960,2009,Зенит,Защитник,5270000,28
155,Бакишев У. Ч.,Мужчина,1951,1975,ЦСК,Нападающий,6010000,6
156,Бабусин Й. О.,Мужчина,1969,2023,ЦСК,Нападающий,4300000,49
157,Банных З. Ю.,Мужчина,1987,2023,ЦСК,Нападающий,1040000,23
158,Базарнов П. Я.,Мужчина,1965,2023,Зенит,Вратарь,6680000,64
159,Байрамов С. Ш.,Мужчина,2002,2023,Спартак,Вратарь,9270000,95
160,Авксентьев Э. Ю.,Мужчина,1951,2017,ЦСК,Защитник,9720000,6
161,Басманов В. Ц.,Мужчина,1989,2021,Зенит,Полузащитник,4490000,23
162,Автаев Ш. Ф.,Мужчина,1966,2023,Зенит,Защитник,5390000,75
163,Чернова Г. Б.,Женщина,1958,1994,Спартак,Вратарь,1830000,31
164,Воронова Г. Ч.,Женщина,1977,2013,Спартак,Защитник,4690000,99
165,Агибалов Ж. Ю.,Мужчина,1969,2023,Зенит,Полузащитник,1570000,96
166,Бартелемонов И. О.,Мужчина,1995,2023,Зенит,Защитник,9970000,96
167,Сорокина Ч. У.,Женщина,1996,2023,ЦСК,Нападающий,3120000,60
168,Маслова Х. Е.,Женщина,2002,2023,Зенит,Полузащитник,200000,99
169,Баранский Э. О.,Мужчина,1983,2017,Спартак,Полузащитник,5380000,67
170,Степанова А. Ф.,Женщина,1983,2018,Спартак,Вратарь,2190000,100
171,Аврамов Ш. Я.,Мужчина,1950,2006,ЦСК,Полузащитник,9420000,33
172,Аврашко Щ. Л.,Мужчина,1981,2023,Зенит,Полузащитник,5120000,34
173,Базарнов Г. Я.,Мужчина,1983,2023,Спартак,Вратарь,9280000,56
174,Бачманов В. Ц.,Мужчина,1996,2023,Зенит,Полузащитник,510000,8
175,Бахтияров Г. В.,Мужчина,1969,2023,Спартак,Защитник,7360000,10
176,Батанов Ю. Д.,Мужчина,1991,2023,ЦСК,Вратарь,9410000,68
177,Егорова С. Е.,Женщина,1998,2023,Спартак,Вратарь,7970000,71
178,Пономарёва Ю. Ф.,Женщина,1973,1999,Зенит,Вратарь,3170000,0
179,Борисова Ф. Л.,Женщина,1965,1994,Спартак,Полузащитник,6570000,80
180,Баранкин С. Л.,Мужчина,2003,2023,Зенит,Защитник,1060000,74
181,Балякин Г. Р.,Мужчина,1986,2023,ЦСК,Нападающий,3290000,22
182,Романова К. С.,Женщина,1971,2005,Зенит,Нападающий,8840000,2
183,Родионова Т. Ж.,Женщина,1981,2023,ЦСК,Защитник,8460000,75
184,Суворова И. Щ.,Женщина,1969,2015,Спартак,Вратарь,2030000,88
185,Филиппова С. К.,Женщина,1955,2023,ЦСК,Защитник,3770000,8
186,Копылова Н. Ф.,Женщина,1999,2023,Спартак,Вратарь,9200000,30
187,Быкова Ч. Х.,Женщина,1996,2023,ЦСК,Нападающий,5530000,82
188,Журавлёва П. Ё.,Женщина,1957,2023,Зенит,Нападающий,3950000,60
189,Башкиркин Ф. Й.,Мужчина,1982,2005,Спартак,Защитник,9050000,77
190,Адамович М. Н.,Мужчина,1956,2022,Спартак,Защитник,5620000,81
191,Баймаков Щ. Й.,Мужчина,1978,2023,ЦСК,Вратарь,7150000,87
192,Авдиев А. К.,Мужчина,1989,2023,ЦСК,Нападающий,1630000,12
193,Бакишев З. Й.,Мужчина,2002,2023,Зенит,Нападающий,4480000,57
194,Бахылов Н. Ч.,Мужчина,1963,2023,Спартак,Вратарь,7850000,37
195,Авдохин Ш. Т.,Мужчина,1984,2023,ЦСК,Вратарь,6150000,68
196,Балихин Э. Х.,Мужчина,1988,2023,Спартак,Вратарь,730000,11
197,Родионова Х. У.,Женщина,1957,2023,Спартак,Защитник,2020000,18
198,Шестакова С. Д.,Женщина,1959,1996,Зенит,Полузащитник,2750000,71
199,Шестакова С. Н.,Женщина,1973,2019,Спартак,Полузащитник,7960000,80
200,Анисимова П. П.,Женщина,1997,2023,ЦСК,Вратарь,2200000,0
201,Бабицын М. Ч.,Мужчина,1977,2023,ЦСК,Полузащитник,9530000,49
202,Аверихин В. Ш.,Мужчина,1959,1978,Спартак,Нападающий,8700000,45
203,Большакова Ч. А.,Женщина,1998,2023,ЦСК,Нападающий,8950000,20
204,Байков Ч. Э.,Мужчина,1994,2023,Зенит,Полузащитник,3230000,65
205,Исакова Э. Т.,Женщина,1971,2002,Зенит,Вратарь,1480000,6
206,Бархотов В. Г.,Мужчина,1966,2023,Спартак,Нападающий,4710000,44
207,Аверкиев О. С.,Мужчина,1955,2007,Зенит,Защитник,4140000,61
208,Антонова Х. Е.,Женщина,1957,2007,ЦСК,Вратарь,4410000,12
209,Авдышев К. Р.,Мужчина,1955,2023,Зенит,Полузащитник,6620000,23
210,Коновалова Д. Ё.,Женщина,1952,1976,Спартак,Защитник,2890000,31
211,Авраамов С. Ш.,Мужчина,1967,2023,Зенит,Вратарь,7100000,49
212,Калинина П. Ё.,Женщина,1960,2023,Спартак,Нападающий,8300000,99
213,Баталов Ф. Р.,Мужчина,1983,2023,Зенит,Защитник,6800000,6
214,Беляева Д. Ш.,Женщина,1961,2023,Зенит,Полузащитник,5260000,3
215,Алексеева Э. В.,Женщина,2001,2023,ЦСК,Полузащитник,7680000,73
216,Власова Ж. Е.,Женщина,1994,2023,Зенит,Защитник,7440000,1
217,Бачуринский Ё. У.,Мужчина,1984,2023,ЦСК,Вратарь,6380000,68
218,Матвеева Й. Ц.,Женщина,1961,2004,Спартак,Вратарь,2370000,10
219,Киселёва Ю. Щ.,Женщина,1968,2006,Спартак,Нападающий,8320000,13
220,Родионова П. Ю.,Женщина,1974,2019,ЦСК,Защитник,1400000,18
221,Басалаев Б. Щ.,Мужчина,1956,1983,Зенит,Защитник,8680000,4
222,Афанасьева С. О.,Женщина,1984,2023,ЦСК,Нападающий,7300000,41
223,Баранцов Е. Х.,Мужчина,1970,2023,Спартак,Защитник,4020000,95
224,Барабанцев Ш. А.,Мужчина,1976,2023,ЦСК,Полузащитник,3660000,90
225,Адриянов Е. Я.,Мужчина,1985,2023,ЦСК,Полузащитник,9770000,32
226,Абаимов Ж. Ч.,Мужчина,1966,2023,Зенит,Полузащитник,8260000,28
227,Родионова У. С.,Женщина,1994,2023,Зенит,Полузащитник,7210000,31
228,Адинец П. Ф.,Мужчина,1963,2023,ЦСК,Вратарь,6170000,24
229,Панфилова Э. Г.,Женщина,1954,2023,ЦСК,Полузащитник,5420000,72
230,Бакешев В. Й.,Мужчина,1951,2014,ЦСК,Нападающий,6900000,62
231,Абрамчик Ю. Щ.,Мужчина,1971,2023,Зенит,Вратарь,4140000,62
232,Басенин Я. Й.,Мужчина,1979,1998,Спартак,Вратарь,230000,95
233,Захарова Н. Щ.,Женщина,1981,2023,Зенит,Нападающий,9710000,14
234,Баборыко Ф. Г.,Мужчина,1971,2011,ЦСК,Защитник,6090000,52
235,Агранов У. И.,Мужчина,1952,2023,Зенит,Вратарь,8090000,26
236,Банушкин Ю. О.,Мужчина,1999,2023,ЦСК,Полузащитник,8900000,22
237,Агашин О. Д.,Мужчина,1995,2023,ЦСК,Защитник,4720000,30
238,Ковалёва О. Е.,Женщина,1983,2023,Зенит,Вратарь,4970000,95
239,Авдушев Ц. А.,Мужчина,1977,2019,Спартак,Полузащитник,3020000,87
240,Шестакова Я. Т.,Женщина,1983,2002,Зенит,Нападающий,670000,32
241,Авдотьев Ш. Й.,Мужчина,1999,2023,Зенит,Полузащитник,9370000,47
242,Горбунова К. Г.,Женщина,1951,2023,ЦСК,Полузащитник,9140000,2
243,Баннов Р. Л.,Мужчина,1962,1985,Спартак,Вратарь,3880000,10
244,Александрова Ш. И.,Женщина,1951,2023,ЦСК,Нападающий,710000,12
245,Башев Б. Е.,Мужчина,1952,1987,Зенит,Вратарь,1870000,7
246,Александрова С. А.,Женщина,1968,2023,Спартак,Вратарь,7000000,61
247,Колесникова Т. У.,Женщина,1956,2023,Спартак,Нападающий,4110000,27
248,Афанасьева Т. Й.,Женщина,1974,2023,Спартак,Защитник,9360000,87
249,Абалкин Б. Л.,Мужчина,1955,2023,ЦСК,Нападающий,3310000,2
250,Архипова Й. Ч.,Женщина,1985,2022,Зенит,Нападающий,1780000,45
251,Абаянцев Х. О.,Мужчина,2003,2023,Спартак,Полузащитник,6450000,20
252,Никитина Ж. Л.,Женщина,2000,2023,Зенит,Вратарь,3900000,63
253,Агрененко Д. К.,Мужчина,1979,2023,Зенит,Полузащитник,670000,57
254,Захарова Ч. О.,Женщина,1955,2023,ЦСК,Нападающий,6470000,3
255,Барабашов Л. Г.,Мужчина,2001,2023,Зенит,Нападающий,9780000,53
256,Адамов Ч. Ё.,Мужчина,1985,2011,ЦСК,Защитник,5190000,17
257,Абаянцев Ц. Ф.,Мужчина,1970,2016,Спартак,Нападающий,2170000,12
258,Басманов У. Ш.,Мужчина,1974,2019,ЦСК,Вратарь,7290000,59
259,Данилова Г. Ю.,Женщина,1955,1974,Зенит,Нападающий,4550000,97
260,Авдюничев Ж. К.,Мужчина,1990,2010,Зенит,Полузащитник,7220000,9
261,Банников М. В.,Мужчина,1967,2013,Зенит,Полузащитник,1600000,81
262,Балагуров Г. К.,Мужчина,1984,2023,Спартак,Нападающий,1390000,9
263,Аврамов И. З.,Мужчина,1952,1973,ЦСК,Полузащитник,5460000,100
264,Романова Ю. В.,Женщина,2000,2023,Зенит,Полузащитник,1720000,26
265,Горшкова Б. Ш.,Женщина,1986,2023,Спартак,Вратарь,9740000,83
266,Аврамчик М. Э.,Мужчина,1980,2023,Зенит,Вратарь,1740000,0
267,Соболева А. Г.,Женщина,1965,2023,Спартак,Полузащитник,1040000,82
268,Бакалов М. Ё.,Мужчина,1981,2018,Спартак,Защитник,5880000,85
269,Бачманов А. У.,Мужчина,1988,2023,ЦСК,Полузащитник,4420000,57
270,Фомина К. Ц.,Женщина,1997,2021,Спартак,Вратарь,9390000,48
