Табельный номер,Фамилия.И.О.,Пол,Год рождения,Год начала работы,Клуб,Позиция,Зарплата,Колличество голов
271,Селезнёва Ю. Г.,Женщина,1952,2023,ЦСК,Полузащитник,250000,25
272,Абдулин Ф. С.,Мужчина,1964,2014,Спартак,Защитник,600000,29
273,Абакумкин З. В.,Мужчина,2001,2023,Спартак,Полузащитник,3940000,3
274,Суханова Ш. Г.,Женщина,1956,1994,Зенит,Полузащитник,990000,24
275,Панфилова С. Н.,Женщина,1984,2010,ЦСК,Защитник,8380000,17
276,Бархотов Ж. С.,Мужчина,1986,2023,ЦСК,Полузащитник,6330000,49
277,Башкиров Б. У.,Мужчина,1968,2023,Спартак,Нападающий,4040000,36
278,Агопов Я. Ч.,Мужчина,1952,2007,Спартак,Вратарь,5320000,17
279,Жукова Л. П.,Женщина,1980,2023,Зенит,Вратарь,1590000,63
280,Бардин Х. Ю.,Мужчина,1961,2005,Спартак,Защитник,2000000,91
281,Басков К. Ш.,Мужчина,1959,2023,Спартак,Вратарь,2940000,0
282,Копылова Ш. Ё.,Женщина,1976,2004,Спартак,Вратарь,6170000,25
283,Баской И. У.,Мужчина,1968,2023,ЦСК,Вратарь,2430000,37
284,Автухов Е. Р.,Мужчина,1952,2023,ЦСК,Нападающий,3880000,34
285,Веселова У. Т.,Женщина,1987,2023,ЦСК,Вратарь,7880000,17
286,Авдонюшкин Н. Ц.,Мужчина,1998,2023,Спартак,Нападающий,3170000,9
287,Давыдова В. Р.,Женщина,1973,2023,Спартак,Защитник,3260000,48
288,Маркова Р. Й.,Женщина,2000,2023,ЦСК,Защитник,7850000,38
289,Афанасьева Г. Я.,Женщина,1994,2023,ЦСК,Защитник,9720000,39
290,Барабанов Т. Х.,Мужчина,1968,2023,Зенит,Полузащитник,8700000,79
291,Суворова Х. Е.,Женщина,1986,2023,Зенит,Нападающий,8630000,51
292,Котова Г. Й.,Женщина,1992,2023,Спартак,Вратарь,9230000,66
293,Абрамкин Э. П.,Мужчина,1952,2006,ЦСК,Вратарь,6620000,38
294,Быкова Ш. Щ.,Женщина,1961,2023,Зенит,Нападающий,620000,25
295,Базунов Г. Э.,Мужчина,1987,2023,ЦСК,Вратарь,6490000,49
296,Базанов Й. Х.,Мужчина,1978,2023,ЦСК,Нападающий,7070000,38
297,Осипова Д. С.,Женщина,1968,2006,ЦСК,Полузащитник,7710000,85
298,Горшкова Е. Х.,Женщина,1981,2008,Спартак,Вратарь,9610000,68
299,Адинец В. Й.,Мужчина,1998,2023,ЦСК,Полузащитник,6490000,62
300,Агейкин З. П.,Мужчина,1962,2023,Зенит,Защитник,5340000,30
301,Абрамсон У. О.,Мужчина,2002,2023,Зенит,Нападающий,9020000,74
302,Автайкин Н. Э.,Мужчина,1988,2023,Спартак,Защитник,520000,55
303,Коновалова У. Ч.,Женщина,1977,2023,ЦСК,Защитник,8410000,45
304,Абрамчик Ё. И.,Мужчина,1967,2023,Зенит,Защитник,7290000,78
305,Ковалёва Я. Л.,Женщина,1957,2023,Зенит,Защитник,1430000,27
306,Барабашин Ю. А.,Мужчина,1970,2023,Зенит,Защитник,2200000,88
307,Аврашов Ц. У.,Мужчина,2003,2023,ЦСК,Полузащитник,890000,34
308,Абрамова Ш. Я.,Женщина,1989,2023,Спартак,Защитник,730000,25
309,Аедоницкий Й. Б.,Мужчина,1974,2023,ЦСК,Нападающий,6420000,82
310,Бараненков К. П.,Мужчина,1994,2023,ЦСК,Полузащитник,690000,8
311,Исакова К. Й.,Женщина,1950,1988,ЦСК,Нападающий,6550000,12
312,Миронова Ё. С.,Женщина,1979,2022,ЦСК,Защитник,5610000,24
313,Батазов Ч. Б.,Мужчина,1963,1990,Зенит,Полузащитник,5710000,79
314,Овчинникова Ч. У.,Женщина,1958,2023,ЦСК,Защитник,4030000,91
315,Барабанов У. М.,Мужчина,1955,2009,Спартак,Полузащитник,8890000,34
316,Башкиров У. Ю.,Мужчина,1989,2023,Зенит,Защитник,8430000,44
317,Ильина Г. Т.,Женщина,1986,2023,Спартак,Полузащитник,170000,3
318,Батырев Н. Т.,Мужчина,1971,1992,Спартак,Защитник,3410000,61
319,Адаменко Ё. Д.,Мужчина,1961,2013,Зенит,Вратарь,1460000,47
320,Бартелеманов Т. Р.,Мужчина,1967,2023,ЦСК,Вратарь,5570000,45
321,Базаров Э. Х.,Мужчина,1985,2023,ЦСК,Нападающий,7150000,95
322,Балябин Щ. Г.,Мужчина,2003,2023,ЦСК,Защитник,830000,84
323,Котова К. Т.,Женщина,1992,2023,Спартак,Защитник,1830000,11
324,Базилевский Г. Й.,Мужчина,1977,2023,ЦСК,Вратарь,410000,86
325,Гусева Г. К.,Женщина,1958,2023,ЦСК,Нападающий,9840000,78
326,Абрамсон А. Х.,Мужчина,1966,2023,Спартак,Вратарь,9030000,4
327,Агапитов П. В.,Мужчина,1982,2023,Зенит,Вратарь,1980000,34
328,Бажуков Ё. Й.,Мужчина,1968,1992,Спартак,Вратарь,9170000,12
329,Баглаев У. Э.,Мужчина,2002,2023,Спартак,Полузащитник,6520000,19
330,Овчинникова А. Д.,Женщина,1992,2023,Спартак,Нападающий,7730000,76
331,Байгулов Ч. Х.,Мужчина,1980,2004,Спартак,Нападающий,2340000,8
332,Сидорова П. М.,Женщина,1965,2007,Спартак,Вратарь,4780000,57
333,Галкина У. З.,Женщина,1968,2023,Зенит,Защитник,90000,60
334,Трофимова Д. Б.,Женщина,1987,2009,Зенит,Защитник,2980000,80
335,Рыбакова Ё. Н.,Женщина,1984,2023,Спартак,Нападающий,4620000,71
336,Егорова Ф. Б.,Женщина,1955,2012,ЦСК,Защитник,1130000,54
337,Бабакин Щ. З.,Мужчина,1980,2023,ЦСК,Полузащитник,2530000,23
338,Аверичкин Г. Й.,Мужчина,1974,2023,Спартак,Вратарь,3180000,58
339,Родионова У. Б.,Женщина,2001,2023,Спартак,Вратарь,1360000,70
340,Киселёва А. Л.,Женщина,1962,1987,ЦСК,Нападающий,5680000,85
341,Рябова Р. М.,Женщина,1980,2000,ЦСК,Нападающий,6010000,38
342,Суханова И. Б.,Женщина,2003,2023,Зенит,Нападающий,2230000,94
343,Белова В. З.,Женщина,1978,2006,Зенит,Вратарь,4360000,31
344,Емельянова З. О.,Женщина,1971,2023,Зенит,Нападающий,2290000,94
345,Авдышев И. Т.,Мужчина,1977,2023,ЦСК,Защитник,6310000,37
346,Панова Д. Ю.,Женщина,1961,1980,Спартак,Вратарь,8530000,76
347,Михеева Ц. Ф.,Женщина,1986,2023,Зенит,Защитник,9540000,100
348,Баташов Г. Н.,Мужчина,1986,2023,ЦСК,Нападающий,5060000,100
349,Филиппова Я. Р.,Женщина,1985,2023,Зенит,Полузащитник,8940000,74
350,Исакова Р. Т.,Женщина,1990,2013,Спартак,Вратарь,3480000,91
351,Осипова О. Х.,Женщина,1982,2019,Спартак,Вратарь,4940000,17
352,Беляева Э. Щ.,Женщина,1987,2023,Спартак,Защитник,910000,28
353,Аврамчик Ё. Т.,Мужчина,2001,2023,Зенит,Полузащитник,3060000,95
354,Мартынова Ж. И.,Женщина,1982,2023,ЦСК,Полузащитник,6590000,76
355,Блинова Г. Я.,Женщина,2000,2023,Зенит,Вратарь,9350000,25
356,Данилова О. А.,Женщина,1991,2023,Зенит,Защитник,8670000,87
357,Белоусова Е. Г.,Женщина,2002,2023,Зенит,Полузащитник,9140000,98
358,Кузьмина В. Ш.,Женщина,1957,2023,Зенит,Вратарь,3130000,94
359,Базанов Р. А.,Мужчина,1969,2023,Спартак,Защитник,4480000,39
360,Барулин З. Щ.,Мужчина,1973,1995,Спартак,Вратарь,4090000,48
361,Баулин Щ. Х.,Мужчина,2001,2023,Зенит,Вратарь,8880000,33
362,Горбунова Й. И.,Женщина,1987,2010,Спартак,Защитник,8430000,46
363,Гусева П. Я.,Женщина,1960,1987,Зенит,Вратарь,170000,97
364,Басюк Я. Т.,Мужчина,1971,2013,Спартак,Нападающий,9040000,12
365,Батоев Л. Х.,Мужчина,1971,2023,Зенит,Вратарь,6970000,27
366,Автухов Ц. Т.,Мужчина,1964,2023,ЦСК,Полузащитник,6050000,21
367,Архипова Б. Э.,Женщина,1964,2023,ЦСК,Нападающий,3100000,16
368,Авакин Д. Ф.,Мужчина,1984,2023,ЦСК,Полузащитник,6390000,86
369,Белоусова Ё. Х.,Женщина,1959,2000,Зенит,Нападающий,550000,50
370,Горбунова Р. Х.,Женщина,1967,2023,ЦСК,Полузащитник,7940000,57
371,Маркова Щ. Ф.,Женщина,1959,2013,Зенит,Вратарь,7940000,15
372,Багримов Д. Я.,Мужчина,1998,2021,Спартак,Полузащитник,8780000,17
373,Кудрявцева Т. Щ.,Женщина,1974,1998,ЦСК,Нападающий,8650000,21
374,Галкина Щ. Б.,Женщина,1998,2023,Зенит,Полузащитник,440000,70
375,Батечко Р. О.,Мужчина,2001,2023,Зенит,Полузащитник,5020000,81
376,Никитина Ё. Ф.,Женщина,1988,2023,Спартак,Вратарь,9230000,36
377,Базлов С. Я.,Мужчина,1979,2023,Зенит,Полузащитник,8040000,66
378,Титова Ц. Ч.,Женщина,1975,2023,Спартак,Вратарь,500000,10
379,Авдусин Щ. В.,Мужчина,1969,2005,Спартак,Вратарь,4970000,81
380,Денисова Д. Т.,Женщина,1993,2023,Спартак,Вратарь,6850000,14
381,Гусева С. Б.,Женщина,1980,2023,Зенит,Вратарь,30000,92
382,Батраченко О. Ц.,Мужчина,1954,1981,ЦСК,Полузащитник,7030000,16
383,Рябова Д. Х.,Женщина,1977,2023,Зенит,Защитник,870000,11
384,Аврамец Ф. Э.,Мужчина,2000,2023,ЦСК,Полузащитник,5920000,92
385,Осипова Б. Р.,Женщина,1988,2023,Зенит,Нападающий,3140000,28
386,Тимофеева Э. Ц.,Женщина,1975,1997,ЦСК,Вратарь,7570000,48
387,Мельникова В. С.,Женщина,1996,2023,ЦСК,Полузащитник,7600000,97
388,Веселова У. Т.,Женщина,1961,2012,ЦСК,Вратарь,1890000,85
389,Сидорова Р. Н.,Женщина,1970,2023,Зенит,Вратарь,1760000,84
390,Панфилова У. Ф.,Женщина,1961,2023,Спартак,Защитник,1600000,89
391,Авдохин Е. А.,Мужчина,1961,2023,ЦСК,Полузащитник,9010000,78
392,Медведева З. Т.,Женщина,1977,2006,ЦСК,Вратарь,3680000,94
393,Бакланов Б. Н.,Мужчина,1976,2004,Зенит,Защитник,8270000,79
394,Маслова Ч. У.,Женщина,1988,2023,Спартак,Вратарь,5470000,74
395,Бабушкин Р. Ц.,Мужчина,1977,2023,Спартак,Нападающий,7140000,19
396,Батазов Д. Р.,Мужчина,2000,2023,ЦСК,Вратарь,6520000,44
397,Федотова Р. Н.,Женщина,1973,2023,ЦСК,Нападающий,4230000,97
398,Абдула Й. Ц.,Мужчина,1962,1982,Зенит,Полузащитник,9880000,83
399,Аверченков Э. Х.,Мужчина,1971,2022,ЦСК,Нападающий,3530000,79
400,Матвеева Ё. Е.,Женщина,1973,2023,Зенит,Полузащитник,7190000,79
401,Зуева М. Ж.,Женщина,1985,2020,Спартак,Полузащитник,6070000,72
402,Байковский Ч. Щ.,Мужчина,1974,2023,Зенит,Нападающий,3770000,95
403,Балабошин Ц. Х.,Мужчина,1954,2023,ЦСК,Защитник,9410000,84
404,Архипова П. Ф.,Женщина,1981,2023,Зенит,Вратарь,9310000,51
405,Авакумов Э. Ж.,Мужчина,1971,2023,Зенит,Вратарь,4490000,83
406,Ефимова Э. И.,Женщина,1964,2001,Спартак,Вратарь,5280000,87
407,Горшкова Й. П.,Женщина,1991,2023,Спартак,Полузащитник,3770000,33
408,Денисова Ж. Э.,Женщина,1993,2016,Зенит,Полузащитник,980000,67
409,Абашеев М. К.,Мужчина,1986,2023,Спартак,Защитник,370000,85
410,Пономарёва В. Ш.,Женщина,1995,2014,ЦСК,Защитник,3310000,83
411,Абалаков Я. Ж.,Мужчина,1984,2016,Зенит,Нападающий,6900000,89
412,Автайкин П. П.,Мужчина,1990,2023,ЦСК,Вратарь,240000,2
413,Агриколянский М. И.,Мужчина,1951,2001,ЦСК,Полузащитник,110000,72
414,Абрикосов Л. Н.,Мужчина,1951,2023,Зенит,Защитник,4860000,22
415,Рябова Л. Э.,Женщина,1951,2023,Спартак,Полузащитник,6890000,8
416,Авдеенков М. Д.,Мужчина,1983,2013,ЦСК,Вратарь,4020000,0
417,Базылин Щ. Ж.,Мужчина,1958,2023,Спартак,Вратарь,930000,13
418,Бабай Ж. М.,Мужчина,1951,1999,Зенит,Полузащитник,600000,87
419,Балуев Е. Я.,Мужчина,2002,2023,Зенит,Защитник,1530000,88
420,Абашуров М. Й.,Мужчина,1966,2023,ЦСК,Полузащитник,5370000,68
421,Басенко В. И.,Мужчина,1968,2023,Зенит,Защитник,7810000,99
422,Антонова Е. П.,Женщина,1954,2002,Зенит,Полузащитник,2500000,8
423,Абрамуш Ё. Щ.,Мужчина,1988,2020,ЦСК,Вратарь,1360000,40
424,Бабушкин Щ. Л.,Мужчина,1966,2023,Зенит,Нападающий,2240000,24
425,Панфилова С. Х.,Женщина,1991,2023,Зенит,Полузащитник,4760000,76
426,Макарова Ю. З.,Женщина,1955,2023,ЦСК,Вратарь,6990000,81
427,Филиппова Й. Ф.,Женщина,1999,2023,Спартак,Нападающий,5000000,13
428,Маслова Я. У.,Женщина,1970,2016,Зенит,Полузащитник,5040000,58
429,Агиевич Ю. М.,Мужчина,1955,2023,Зенит,Вратарь,1310000,41
430,Бакулин О. К.,Мужчина,1974,2008,ЦСК,Защитник,8080000,50
431,Романова У. М.,Женщина,1960,1989,Спартак,Нападающий,3790000,41
432,Михеева Ц. Д.,Женщина,1995,2023,ЦСК,Полузащитник,1110000,4
433,Овчинникова Э. Ш.,Женщина,1997,2023,Спартак,Защитник,8330000,34
434,Байков Ю. Л.,Мужчина,1984,2023,ЦСК,Защитник,2780000,1
435,Авксентьев Н. Ч.,Мужчина,1961,1988,Зенит,Полузащитник,1580000,56
436,Третьякова М. Х.,Женщина,1998,2018,ЦСК,Вратарь,2890000,64
437,Баранулько И. Р.,Мужчина,1977,2020,Спартак,Полузащитник,2100000,52
438,Барабашин У. К.,Мужчина,1975,2023,Спартак,Вратарь,9930000,51
439,Абрамсон О. Ч.,Мужчина,1955,2023,ЦСК,Нападающий,6210000,80
440,Бабарыкин П. Э.,Мужчина,2002,2023,Спартак,Нападающий,6910000,23
441,Фомина Ё. Е.,Женщина,1958,2017,Спартак,Вратарь,8280000,33
442,Панфилова Т. Ё.,Женщина,1986,2023,ЦСК,Вратарь,6050000,97
443,Чернова Ж. Р.,Женщина,1958,2023,Спартак,Полузащитник,5510000,86
444,Авакумов Т. Ж.,Мужчина,1977,2023,Зенит,Полузащитник,1310000,64
445,Барабанщиков Г. Я.,Мужчина,1996,2023,ЦСК,Вратарь,3510000,63
446,Басенко Щ. Л.,Мужчина,1977,1996,Зенит,Вратарь,2530000,19
447,Баратев Р. Н.,Мужчина,1981,2023,ЦСК,Полузащитник,5070000,76
448,Блинова Д. Х.,Женщина,1997,2023,Зенит,Защитник,4750000,89
449,Данилова М. Ц.,Женщина,1956,2023,ЦСК,Полузащитник,120000,24
450,Банных Х. М.,Мужчина,1993,2023,Зенит,Вратарь,2880000,97
451,Аксёнова Ф. Р.,Женщина,1982,2001,Зенит,Вратарь,4140000,63
452,Панфилова Н. Н.,Женщина,1968,2023,Зенит,Защитник,7210000,55
453,Крылова Ц. Э.,Женщина,1999,2023,ЦСК,Нападающий,400000,56
454,Чернова И. Ф.,Женщина,1970,2023,Зенит,Защитник,7000000,49
455,Алексеева Д. И.,Женщина,1967,2023,ЦСК,Защитник,3970000,69
456,Абакумкин Й. Я.,Мужчина,1991,2023,Зенит,Нападающий,4330000,85
457,Антонова Л. Я.,Женщина,2002,2023,ЦСК,Защитник,7920000,78
458,Петухова Ч. П.,Женщина,1998,2023,Спартак,Вратарь,6070000,62
459,Агуреев Н. У.,Мужчина,1964,2023,Зенит,Вратарь,7420000,63
460,Овчинникова Ю. Ю.,Женщина,1969,2019,ЦСК,Защитник,6910000,54
461,Киселёва М. Э.,Женщина,1972,2014,Зенит,Защитник,5900000,39
462,Агейкин Ч. Э.,Мужчина,1992,2023,Зенит,Полузащитник,20000,64
463,Веселова Х. Э.,Женщина,1971,2012,Зенит,Вратарь,8990000,78
464,Баранцев Л. С.,Мужчина,1977,2023,ЦСК,Вратарь,2070000,11
465,Маркова Ц. Ш.,Женщина,1989,2023,Зенит,Нападающий,9340000,28
466,Панфилова У. В.,Женщина,1994,2023,Зенит,Вратарь,1590000,33
467,Баташев Л. Р.,Мужчина,1975,1998,ЦСК,Нападающий,9570000,51
468,Макарова П. Н.,Женщина,1976,1995,Спартак,Защитник,1040000,92
469,Агеев Т. Ж.,Мужчина,1960,1983,ЦСК,Вратарь,2780000,56
470,Колесникова Г. Ж.,Женщина,1996,2023,ЦСК,Защитник,3610000,56
471,Максимова Ю. Щ.,Женщина,1978,2002,Спартак,Нападающий,670000,64
472,Овчинникова З. Ц.,Женщина,1989,2023,Зенит,Нападающий,5700000,62
473,Веселова Й. Щ.,Женщина,1958,2023,Спартак,Полузащитник,9330000,43
474,Батенин В. Б.,Мужчина,1965,2011,Зенит,Нападающий,450000,51
475,Бахтинов Х. С.,Мужчина,1970,2023,Зенит,Вратарь,2710000,69
476,Щербакова Т. Р.,Женщина,1971,2023,Зенит,Нападающий,5310000,9
477,Аксёнова К. М.,Женщина,1953,2023,ЦСК,Нападающий,5830000,61
478,Барань Ц. З.,Мужчина,1963,2023,Зенит,Вратарь,7540000,44
479,Авдошин М. Ф.,Мужчина,2003,2023,Спартак,Нападающий,9920000,80
480,Авнатомов Ё. П.,Мужчина,1994,2015,Зенит,Нападающий,5710000,62
481,Кудрявцева Ц. Н.,Женщина,1993,2023,ЦСК,Нападающий,2160000,88
482,Миронова Ц. Ж.,Женщина,1984,2023,Спартак,Нападающий,9760000,24
483,Мартынова И. Ю.,Женщина,1964,2019,ЦСК,Полузащитник,3210000,44
484,Аванесов З. Б.,Мужчина,1977,2023,ЦСК,Полузащитник,950000,36
485,Авдюшин Н. Щ.,Мужчина,2002,2023,Зенит,Защитник,1690000,48
486,Королёва В. Щ.,Женщина,1951,1982,Спартак,Полузащитник,1300000,14
487,Бабакин П. Н.,Мужчина,1961,1986,Зенит,Вратарь,8910000,31
488,Агопов Т. С.,Мужчина,1988,2023,ЦСК,Вратарь,2890000,30
489,Ершова Э. А.,Женщина,1952,2013,Спартак,Полузащитник,2900000,15
490,Азанчевский Н. Б.,Мужчина,1958,2023,ЦСК,Вратарь,5170000,90
491,Барбошин Р. Х.,Мужчина,1967,2023,ЦСК,Нападающий,1000000,81
492,Балакин С. Щ.,Мужчина,1981,2023,Спартак,Защитник,1490000,46
493,Бакулев М. Г.,Мужчина,1962,2023,Спартак,Полузащитник,7400000,32
494,Беляева Ю. Н.,Женщина,1970,2023,Зенит,Полузащитник,5220000,98
495,Романова У. Б.,Женщина,1953,2016,Спартак,Защитник,9780000,14
496,Башурин И. Л.,Мужчина,1955,2023,ЦСК,Нападающий,9450000,22
497,Азанов М. Ц.,Мужчина,1965,2023,Спартак,Вратарь,8260000,1
498,Веселова С. Щ.,Женщина,1976,2023,Спартак,Защитник,7510000,47
499,Бабиков Я. З.,Мужчина,1980,2015,Зенит,Защитник,4010000,87
500,Баркашев Л. Ю.,Мужчина,1950,1976,Спартак,Полузащитник,5650000,59
501,Быкова З. М.,Женщина,1991,2023,Спартак,Полузащитник,3920000,70
502,Бабарыкин С. Л.,Мужчина,1952,2023,Спартак,Полузащитник,5610000,8
503,Блинова Ш. Ш.,Женщина,1969,2023,Зенит,Нападающий,1600000,68
504,Баркалов А. Ч.,Мужчина,1959,1984,Спартак,Полузащитник,4040000,22
505,Полякова Щ. Ч.,Женщина,1966,2023,Спартак,Защитник,8140000,5
506,Большакова О. Д.,Женщина,1972,2021,Зенит,Вратарь,4240000,8
507,Баркалов Е. П.,Мужчина,1954,2023,Зенит,Нападающий,8230000,74
508,Агушев З. Х.,Мужчина,1984,2004,Зенит,Защитник,5290000,55
509,Басалаев Я. Я.,Мужчина,1980,2018,Спартак,Полузащитник,6360000,85
510,Авдюшин Э. Э.,Мужчина,1997,2023,Зенит,Полузащитник,4520000,77
511,Гусева С. Ю.,Женщина,1984,2023,Спартак,Защитник,190000,11
512,Бакишев Д. Х.,Мужчина,1972,2023,Зенит,Защитник,4960000,7
513,Коновалова У. Ё.,Женщина,2001,2023,ЦСК,Защитник,6620000,37
514,Адинец Р. Э.,Мужчина,2003,2023,ЦСК,Вратарь,870000,68
515,Автайкин К. Х.,Мужчина,1983,2020,ЦСК,Полузащитник,3950000,88
516,Григорьева П. Г.,Женщина,1970,2023,ЦСК,Нападающий,5110000,62
517,Щербакова М. Л.,Женщина,1998,2023,Спартак,Защитник,3190000,57
518,Авсеев Е. Э.,Мужчина,1968,2023,ЦСК,Защитник,1580000,71
519,Григорьева И. Г.,Женщина,1986,2013,Спартак,Полузащитник,6590000,23
520,Абашев А. Я.,Мужчина,1979,2023,Зенит,Защитник,8850000,96
521,Белоусова Д. П.,Женщина,1956,2004,Зенит,Защитник,1400000,54
522,Рыбакова Ж. М.,Женщина,1987,2023,Спартак,Вратарь,5930000,76
523,Анисимова Д. Х.,Женщина,1988,2023,Зенит,Вратарь,510000,25
524,Балабон Н. Х.,Мужчина,1975,2010,Спартак,Полузащитник,4840000,0
525,Кузьмина Р. И.,Женщина,1952,1996,ЦСК,Вратарь,8570000,73
526,Большакова Ш. Х.,Женщина,1969,2000,ЦСК,Вратарь,100000,34
527,Данилова Е. Н.,Женщина,1988,2023,Зенит,Вратарь,4700000,21
528,Агашин Ц. Х.,Мужчина,1975,2023,ЦСК,Нападающий,1300000,2
529,Кузьмина Г. К.,Женщина,2000,2023,ЦСК,Нападающий,7540000,5
530,Авдотьин Л. П.,Мужчина,2001,2023,ЦСК,Защитник,1710000,60
531,Соболева Й. Й.,Женщина,1992,2023,Спартак,Защитник,1790000,2
532,Макарова Е. Ц.,Женщина,1969,1990,Спартак,Нападающий,2130000,71
533,Байчиков О. Е.,Мужчина,1960,2001,Спартак,Полузащитник,1610000,44
534,Балыбин О. Ц.,Мужчина,1995,2016,ЦСК,Нападающий,8340000,37
535,Басенков Н. Л.,Мужчина,1952,2023,ЦСК,Нападающий,5760000,67
536,Басюк П. П.,Мужчина,1986,2022,Спартак,Вратарь,4550000,47
537,Башкин Я. Й.,Мужчина,1988,2023,ЦСК,Полузащитник,8240000,98
538,Абакишин Д. А.,Мужчина,1965,2023,ЦСК,Защитник,2880000,56
539,Авр Х. С.,Мужчина,1954,2007,ЦСК,Нападающий,7020000,100
540,Маркова К. Т.,Женщина,2002,2023,ЦСК,Нападающий,8350000,68
541,Баскаков Ё. Н.,Мужчина,1966,2023,Зенит,Вратарь,7000000,62
