Табельный номер,Фамилия.И.О.,Пол,Год рождения,Год начала работы,Клуб,Позиция,Зарплата,Колличество голов
542,Киселёва Б. Б.,Женщина,1965,2023,Спартак,Полузащитник,6270000,21
543,Петухова Ж. Ф.,Женщина,1995,2023,ЦСК,Нападающий,1620000,48
544,Галкина Х. Ю.,Женщина,1972,2015,Спартак,Защитник,160000,31
545,Трофимова Ф. Я.,Женщина,2000,2023,Зенит,Вратарь,1110000,87
546,Бахтин Б. К.,Мужчина,1972,2023,Зенит,Защитник,9070000,54
547,Аксёнова Г. Д.,Женщина,1953,2016,Спартак,Защитник,40000,63
548,Агейчев У. О.,Мужчина,1996,2023,ЦСК,Нападающий,5360000,1
549,Мельникова Ч. Р.,Женщина,1958,2003,ЦСК,Вратарь,6660000,69
550,Авакумов Г. Х.,Мужчина,2003,2023,Спартак,Нападающий,7300000,61
551,Батенев Ё. Х.,Мужчина,1988,2023,Спартак,Полузащитник,6490000,29
552,Котова И. Д.,Женщина,1953,1973,Спартак,Нападающий,8540000,49
553,Белоусова Й. Ё.,Женщина,1983,2023,ЦСК,Нападающий,5710000,16
554,Баранчан Э. Щ.,Мужчина,1962,2023,ЦСК,Нападающий,860000,59
555,Барышников М. Ч.,Мужчина,1985,2008,Спартак,Полузащитник,8410000,57
556,Воронова Ж. Х.,Женщина,1973,2001,Зенит,Защитник,3150000,57
557,Батин Р. Ч.,Мужчина,1955,2023,ЦСК,Нападающий,5520000,96
558,Аванесов Щ. Й.,Мужчина,1978,2023,ЦСК,Полузащитник,6000000,99
559,Максимова И. Е.,Женщина,1961,2009,ЦСК,Нападающий,4180000,63
560,Батищев Д. У.,Мужчина,1994,2023,ЦСК,Вратарь,2320000,14
561,Федотова Ф. Д.,Женщина,1997,2023,Зенит,Защитник,9570000,60
562,Антонова У. Ц.,Женщина,1965,1988,Спартак,Защитник,8310000,47
563,Лазарева Ё. Х.,Женщина,1988,2023,Зенит,Нападающий,3540000,31
564,Автономов П. С.,Мужчина,1977,2023,Спартак,Нападающий,2750000,75
565,Трофимова П. Щ.,Женщина,1987,2018,ЦСК,Нападающий,820000,83
566,Большакова Б. Х.,Женщина,1982,2023,Спартак,Защитник,4090000,91
567,Бабенышев С. Х.,Мужчина,1976,2008,Зенит,Вратарь,3120000,18
568,Емельянова Ш. И.,Женщина,1957,2016,Спартак,Полузащитник,8960000,73
569,Анисимова Т. Ш.,Женщина,1964,2023,ЦСК,Вратарь,2780000,74
570,Бачагов К. Ц.,Мужчина,1976,2015,ЦСК,Защитник,200000,92
571,Адвокатов Ю. У.,Мужчина,1980,2023,Зенит,Полузащитник,4370000,93
572,Кудрявцева Я. Й.,Женщина,1965,2021,Зенит,Полузащитник,2160000,82
573,Бадашкин Л. Ч.,Мужчина,1984,2023,Спартак,Защитник,1660000,65
574,Байкулов Б. Ж.,Мужчина,1977,2023,ЦСК,Вратарь,1740000,28
575,Афанасьева У. Э.,Женщина,1957,2001,Зенит,Нападающий,1580000,26
576,Барашков Т. Л.,Мужчина,2001,2020,Спартак,Нападающий,2440000,7
577,Архипова Ц. З.,Женщина,2002,2023,Спартак,Нападающий,6020000,89
578,Мухина Н. С.,Женщина,1957,2023,Спартак,Вратарь,1950000,60
579,Бакурин Н. А.,Мужчина,1993,2023,Зенит,Защитник,5630000,73
580,Галкина Б. Л.,Женщина,1972,2023,Спартак,Полузащитник,2370000,11
581,Савельева Ч. Т.,Женщина,2002,2023,Спартак,Защитник,7100000,42
582,Соболева Т. Р.,Женщина,1954,1988,Зенит,Нападающий,8420000,76
583,Бабарыко Я. Л.,Мужчина,1956,1976,Зенит,Защитник,1240000,84
584,Степанова Ц. И.,Женщина,2000,2023,Зенит,Нападающий,540000,90
585,Панфилова Ё. Ё.,Женщина,1962,1985,ЦСК,Вратарь,5200000,0
586,Баев У. Н.,Мужчина,1951,2023,Зенит,Нападающий,4930000,29
587,Овчинникова Ю. У.,Женщина,1992,2023,ЦСК,Нападающий,5100000,15
588,Бажуков Х. Ш.,Мужчина,1992,2023,ЦСК,Полузащитник,4080000,49
589,Баклушкин Б. М.,Мужчина,1990,2023,Зенит,Вратарь,720000,17
590,Григорьева Л. Ж.,Женщина,1953,1983,Зенит,Вратарь,9110000,1
591,Абросимов О. Э.,Мужчина,1969,2023,Спартак,Нападающий,7710000,40
592,Балаклейцев М. Я.,Мужчина,1970,2023,ЦСК,Полузащитник,7990000,2
593,Балабошкин Ж. У.,Мужчина,1987,2023,Спартак,Нападающий,7810000,47
594,Барано Ф. И.,Мужчина,1990,2023,Зенит,Нападающий,5530000,5
595,Архипова М. Ф.,Женщина,1957,2023,Спартак,Защитник,5220000,60
596,Абакулов Х. Щ.,Мужчина,1954,2023,Спартак,Нападающий,4440000,64
597,Веселова К. Щ.,Женщина,1979,2023,Спартак,Защитник,970000,22
598,Бакишев П. Ш.,Мужчина,1986,2020,Зенит,Полузащитник,780000,53
599,Коновалова В. О.,Женщина,1979,1999,Зенит,Полузащитник,3320000,35
600,Аверкин Ф. М.,Мужчина,1976,2018,Спартак,Защитник,1490000,15
601,Крылова П. Ц.,Женщина,1983,2023,Спартак,Нападающий,2060000,90
602,Баруздин Ц. О.,Мужчина,1996,2023,Спартак,Нападающий,2310000,21
603,Балагуров Ш. Ё.,Мужчина,1960,2008,Спартак,Нападающий,2270000,7
604,Панова У. Э.,Женщина,1970,2015,Зенит,Нападающий,120000,15
605,Авчинников Н. М.,Мужчина,1996,2023,Зенит,Защитник,3640000,46
606,Батюшкин Р. С.,Мужчина,1977,2023,Спартак,Защитник,9390000,66
607,Захарова Р. И.,Женщина,1980,2023,Зенит,Полузащитник,130000,7
608,Барбаянов Х. Р.,Мужчина,1954,2023,Спартак,Защитник,3640000,28
609,Бабахин Е. Б.,Мужчина,1997,2023,Зенит,Полузащитник,9990000,17
610,Бадашов Е. Б.,Мужчина,1959,2023,ЦСК,Нападающий,6360000,87
611,Гусева Г. Ц.,Женщина,1967,2023,Спартак,Полузащитник,7400000,94
612,Авросинов З. А.,Мужчина,1952,2005,ЦСК,Нападающий,8150000,49
613,Баронов Ж. Г.,Мужчина,1952,1994,Зенит,Защитник,280000,30
614,Жукова Я. У.,Женщина,1996,2023,Зенит,Нападающий,1970000,12
615,Башкирцов П. Г.,Мужчина,1983,2023,ЦСК,Защитник,5610000,7
616,Дорофеева Й. З.,Женщина,1984,2023,Зенит,Нападающий,8800000,14
617,Галкина Т. Г.,Женщина,1983,2023,Спартак,Вратарь,8850000,3
618,Басманов Э. У.,Мужчина,1960,2015,ЦСК,Вратарь,2300000,1
619,Титова П. М.,Женщина,1965,2005,ЦСК,Вратарь,3660000,54
620,Суворова Щ. П.,Женщина,1985,2023,Спартак,Нападающий,9780000,23
621,Котова В. Х.,Женщина,1971,2001,Зенит,Полузащитник,240000,19
622,Батенев М. Щ.,Мужчина,1979,2023,Спартак,Вратарь,4000000,29
623,Аборин Э. Б.,Мужчина,1951,2023,Зенит,Полузащитник,3120000,25
624,Данилова В. Й.,Женщина,1981,2023,Зенит,Нападающий,2240000,86
625,Бабинов Х. Б.,Мужчина,2001,2023,Зенит,Нападающий,3150000,94
626,Автайкин Х. У.,Мужчина,1997,2023,Зенит,Полузащитник,5710000,13
627,Федотова Е. Ж.,Женщина,1990,2017,ЦСК,Полузащитник,1990000,26
628,Панова Ц. О.,Женщина,1957,2019,ЦСК,Нападающий,6380000,26
629,Крылова Я. Х.,Женщина,1963,2023,ЦСК,Полузащитник,1340000,34
630,Ефимова В. В.,Женщина,1952,1999,ЦСК,Вратарь,4170000,76
631,Степанова Ж. Р.,Женщина,1982,2023,Зенит,Защитник,1940000,49
632,Королёва Ю. Ш.,Женщина,1998,2023,Спартак,Защитник,1250000,20
633,Абалакин Д. З.,Мужчина,1973,2023,Спартак,Нападающий,5980000,95
634,Банин Д. П.,Мужчина,1983,2018,Зенит,Защитник,6000000,50
635,Абдулин П. И.,Мужчина,1955,2023,Зенит,Вратарь,6560000,35
636,Мартынова Я. З.,Женщина,1957,2023,Спартак,Нападающий,9290000,36
637,Ершова Й. И.,Женщина,1965,2023,ЦСК,Нападающий,4100000,0
638,Крылова Н. Э.,Женщина,1982,2023,Спартак,Полузащитник,3510000,53
639,Давыдова Е. Й.,Женщина,1961,2023,Спартак,Вратарь,390000,43
640,Журавлёва Г. К.,Женщина,1989,2023,Спартак,Нападающий,2040000,35
641,Балдин Д. Щ.,Мужчина,1975,2023,Зенит,Полузащитник,2490000,77
642,Авдеенков Э. К.,Мужчина,1956,2018,ЦСК,Защитник,990000,89
643,Барано Д. З.,Мужчина,2000,2023,Спартак,Полузащитник,6620000,5
644,Бакулин Ю. Ч.,Мужчина,1994,2023,Зенит,Нападающий,8100000,29
645,Гусева Ф. У.,Женщина,1978,2023,Зенит,Полузащитник,7630000,40
646,Ефимова Я. Л.,Женщина,1981,2023,Спартак,Нападающий,8830000,78
647,Басихин Х. Щ.,Мужчина,1950,2023,Зенит,Защитник,4650000,1
648,Байбородов Ш. Н.,Мужчина,1958,2015,ЦСК,Полузащитник,4930000,85
649,Батов Ж. Ё.,Мужчина,1966,1996,Спартак,Нападающий,8680000,100
650,Архипова Щ. З.,Женщина,1966,2021,Зенит,Полузащитник,4680000,83
651,Петухова Р. В.,Женщина,1962,2001,Спартак,Нападающий,1570000,8
652,Агафонов Н. А.,Мужчина,1976,1998,ЦСК,Полузащитник,3340000,49
653,Авдыев Г. Ё.,Мужчина,1956,2011,ЦСК,Полузащитник,3540000,3
654,Колесникова М. Н.,Женщина,1990,2023,Зенит,Нападающий,1330000,14
655,Башкирцев Ш. У.,Мужчина,1970,2023,Спартак,Нападающий,8630000,89
656,Цветкова Ц. В.,Женщина,1976,2023,Зенит,Защитник,7240000,24
657,Савельева А. А.,Женщина,1982,2004,Зенит,Защитник,1740000,95
658,Абросинов Л. У.,Мужчина,1998,2023,ЦСК,Вратарь,7850000,86
659,Бабарыко Г. Т.,Мужчина,1962,2023,ЦСК,Нападающий,2900000,97
660,Фомина Ё. Н.,Женщина,1992,2023,Зенит,Вратарь,700000,32
661,Алексеева Ц. Ц.,Женщина,1992,2023,Спартак,Защитник,4850000,3
662,Басюк Г. А.,Мужчина,1985,2023,Спартак,Вратарь,1350000,28
663,Аверьянов А. П.,Мужчина,1997,2023,Зенит,Нападающий,80000,48
664,Абоимов И. Л.,Мужчина,1989,2023,ЦСК,Нападающий,7480000,3
665,Мельникова Г. Ц.,Женщина,1973,2023,ЦСК,Вратарь,7650000,42
666,Анисимова Ш. Ё.,Женщина,1965,2007,Спартак,Нападающий,3590000,92
667,Сорокина Ч. Э.,Женщина,1975,2023,ЦСК,Защитник,7370000,41
668,Барулин У. Й.,Мужчина,1971,2023,Спартак,Нападающий,6740000,25
669,Маслова К. В.,Женщина,1957,2023,ЦСК,Нападающий,2490000,70
670,Тимофеева Ю. Б.,Женщина,1962,2013,ЦСК,Защитник,7320000,28
671,Бартенев Щ. И.,Мужчина,1998,2023,Зенит,Полузащитник,3520000,86
672,Аедоницкий П. В.,Мужчина,1998,2018,Зенит,Нападающий,7040000,93
673,Абрамуш В. Х.,Мужчина,1993,2023,ЦСК,Полузащитник,9880000,4
674,Миронова Щ. Ш.,Женщина,1990,2023,ЦСК,Полузащитник,6300000,19
675,Власова О. Ч.,Женщина,1983,2023,ЦСК,Полузащитник,850000,83
676,Абдулин Ю. Ц.,Мужчина,2003,2023,Зенит,Вратарь,6850000,56
677,Бабусин П. Й.,Мужчина,1959,2009,ЦСК,Нападающий,7140000,48
678,Мухина Э. Л.,Женщина,1970,2002,Зенит,Вратарь,5470000,93
679,Крылова Э. Ц.,Женщина,1979,2023,Зенит,Нападающий,5390000,4
680,Карпова Р. У.,Женщина,1961,2013,Спартак,Защитник,3150000,64
681,Захарова Ф. Л.,Женщина,2001,2023,Зенит,Защитник,600000,82
682,Батянин С. Щ.,Мужчина,1974,2023,ЦСК,Нападающий,5230000,7
683,Овчинникова З. Ч.,Женщина,1972,2009,Спартак,Вратарь,9450000,64
684,Батеньков О. Я.,Мужчина,1951,2023,Спартак,Защитник,1770000,53
685,Миронова Ё. А.,Женщина,1954,2023,ЦСК,Полузащитник,2630000,0
686,Романова И. В.,Женщина,1984,2008,Зенит,Нападающий,620000,5
687,Баранцов Э. Р.,Мужчина,1952,2003,Спартак,Вратарь,9540000,55
688,Балдин А. Д.,Мужчина,1972,2023,Зенит,Нападающий,4480000,50
689,Бажанов Щ. Х.,Мужчина,1961,2023,Спартак,Нападающий,7840000,79
690,Тихонова Ж. Ш.,Женщина,1954,2023,Зенит,Защитник,9720000,16
691,Бакиев Ф. У.,Мужчина,1984,2023,Зенит,Вратарь,4020000,25
692,Архипова И. Щ.,Женщина,1969,2023,ЦСК,Полузащитник,1460000,31
693,Власова В. А.,Женщина,1953,1990,Спартак,Полузащитник,7540000,88
694,Зуева Я. Т.,Женщина,1985,2005,Зенит,Защитник,4440000,17
695,Авдонкин Ф. Г.,Мужчина,1992,2023,ЦСК,Защитник,8300000,60
696,Авдонюшкин Й. Л.,Мужчина,1984,2009,ЦСК,Полузащитник,10000,1
697,Байдин М. Ч.,Мужчина,1989,2023,Зенит,Полузащитник,7770000,22
698,Бахилин Я. П.,Мужчина,1981,2023,ЦСК,Защитник,1910000,1
699,Агиевич У. Ф.,Мужчина,1951,2023,Спартак,Нападающий,990000,12
700,Бадеин П. В.,Мужчина,1971,2023,Зенит,Нападающий,670000,37
701,Колесникова З. Ч.,Женщина,2001,2023,Спартак,Вратарь,3360000,89
702,Баранова Н. Щ.,Женщина,1977,2007,Спартак,Нападающий,2270000,19
703,Байдиков З. Ш.,Мужчина,1957,1990,Зенит,Защитник,410000,73
704,Барбухин С. О.,Мужчина,1975,2001,Зенит,Защитник,9910000,46
705,Ефимова Э. Я.,Женщина,1999,2023,ЦСК,Вратарь,180000,27
706,Авлашкин О. Д.,Мужчина,1973,2017,Зенит,Полузащитник,750000,35
707,Баскакин О. У.,Мужчина,1950,2006,Спартак,Вратарь,1570000,47
708,Исакова М. Ф.,Женщина,1968,2023,ЦСК,Вратарь,8190000,89
709,Балдин М. П.,Мужчина,1990,2023,Спартак,Полузащитник,7720000,85
710,Баклановский У. Щ.,Мужчина,1955,1995,ЦСК,Вратарь,2010000,95
711,Данилова Э. Э.,Женщина,1975,1999,Зенит,Вратарь,8900000,26
712,Котова Ю. Х.,Женщина,1963,2023,Зенит,Защитник,5620000,34
713,Романова Е. Л.,Женщина,1968,2003,ЦСК,Вратарь,8750000,91
714,Башев Е. З.,Мужчина,1966,2003,Зенит,Вратарь,6180000,94
715,Блинова О. Ч.,Женщина,1992,2013,Спартак,Полузащитник,9060000,0
716,Блинова К. М.,Женщина,1973,2023,Зенит,Полузащитник,7760000,16
717,Бабурин Ё. Л.,Мужчина,1952,2023,ЦСК,Вратарь,3730000,38
718,Азанов П. Н.,Мужчина,1999,2023,Зенит,Полузащитник,5450000,90
719,Баркалов П. Й.,Мужчина,1966,2023,Спартак,Полузащитник,6040000,31
720,Авдонин А. Щ.,Мужчина,1985,2023,Спартак,Вратарь,5840000,76
721,Балалаев Н. Н.,Мужчина,2003,2023,Спартак,Полузащитник,4980000,2
722,Байковский И. Р.,Мужчина,1972,2021,ЦСК,Вратарь,7820000,11
723,Алексеева О. Ц.,Женщина,1975,2023,Зенит,Вратарь,5060000,64
724,Рябова А. Ш.,Женщина,1969,2023,Спартак,Полузащитник,9720000,73
725,Автоманов И. Н.,Мужчина,1996,2023,Зенит,Полузащитник,3130000,47
726,Тихонова Ф. М.,Женщина,1966,1999,Зенит,Защитник,2390000,86
727,Базырин Х. Д.,Мужчина,1959,1986,ЦСК,Защитник,3100000,56
728,Дмитриева Ё. Ю.,Женщина,1993,2023,ЦСК,Нападающий,5320000,89
729,Агищев Ф. К.,Мужчина,1958,1986,Спартак,Полузащитник,9540000,5
730,Ефимова К. Ч.,Женщина,1992,2023,Спартак,Вратарь,8220000,69
731,Авчухов К. Е.,Мужчина,1963,2008,Зенит,Нападающий,2220000,69
732,Балабанов Щ. В.,Мужчина,2000,2023,ЦСК,Нападающий,70000,89
733,Рыбакова Ц. А.,Женщина,1963,2023,Зенит,Вратарь,3730000,54
734,Филиппова Б. Х.,Женщина,1963,2018,ЦСК,Полузащитник,7600000,87
735,Петухова С. И.,Женщина,1970,2005,ЦСК,Вратарь,980000,44
736,Никитина Ф. К.,Женщина,1975,2023,ЦСК,Полузащитник,1720000,81
737,Авиафин Л. С.,Мужчина,1986,2008,Зенит,Полузащитник,6480000,95
738,Дорофеева Ф. Ё.,Женщина,1982,2019,Зенит,Вратарь,7810000,2
739,Батогов Щ. Н.,Мужчина,1958,1999,Зенит,Вратарь,3030000,36
740,Родионова Р. В.,Женщина,1997,2023,Спартак,Полузащитник,3890000,76
741,Суворова Н. Я.,Женщина,1952,1977,Спартак,Нападающий,6300000,84
742,Соболева К. П.,Женщина,1985,2014,ЦСК,Нападающий,1000000,42
743,Николаева А. Е.,Женщина,2000,2023,Зенит,Нападающий,2590000,55
744,Сидорова О. З.,Женщина,1985,2008,Зенит,Защитник,4530000,35
745,Комарова Ц. Ж.,Женщина,1997,2023,ЦСК,Защитник,7830000,86
746,Абрахин А. Т.,Мужчина,1974,2023,Зенит,Полузащитник,8540000,86
747,Яковлева З. Ё.,Женщина,1951,1999,Зенит,Защитник,4880000,41
748,Котова Х. Р.,Женщина,1965,2011,Зенит,Защитник,9990000,79
749,Байков Т. Ш.,Мужчина,1953,1978,Зенит,Защитник,3850000,51
750,Барышев З. Г.,Мужчина,1988,2023,Зенит,Полузащитник,2950000,73
751,Веселова Ж. Ч.,Женщина,1984,2007,Зенит,Полузащитник,1480000,38
752,Захарова Р. С.,Женщина,1960,1979,ЦСК,Полузащитник,8840000,51
753,Аврелин Х. Ж.,Мужчина,1970,2023,Спартак,Вратарь,9400000,52
754,Исакова Й. Ц.,Женщина,1954,1983,ЦСК,Нападающий,7730000,48
755,Баркалов О. Ш.,Мужчина,1998,2023,ЦСК,Полузащитник,9540000,20
756,Абдулов О. Г.,Мужчина,1982,2023,Спартак,Нападающий,3400000,94
757,Банный Х. Щ.,Мужчина,1969,2023,Спартак,Защитник,7450000,61
758,Балакин Ю. М.,Мужчина,1994,2023,ЦСК,Вратарь,200000,58
759,Сидорова О. В.,Женщина,1992,2023,ЦСК,Вратарь,7270000,92
760,Тарасова Й. Б.,Женщина,2002,2023,Зенит,Защитник,9630000,60
761,Агиевич Ф. К.,Мужчина,1964,1987,Спартак,Нападающий,5510000,48
762,Барыгин Ё. Щ.,Мужчина,1964,1991,Спартак,Вратарь,7300000,47
763,Балашин Щ. М.,Мужчина,1990,2023,ЦСК,Вратарь,8300000,11
764,Денисова М. Х.,Женщина,1963,1986,Зенит,Защитник,9140000,15
765,Макарова У. З.,Женщина,1979,2023,Зенит,Защитник,3910000,64
766,Агафонкин Й. Й.,Мужчина,1975,2019,ЦСК,Вратарь,3770000,59
767,Михеева Щ. Ч.,Женщина,1981,2023,Зенит,Полузащитник,5590000,31
768,Багин Н. П.,Мужчина,2001,2023,Спартак,Полузащитник,5490000,16
769,Баской Ч. Я.,Мужчина,1971,2023,ЦСК,Нападающий,5140000,38
770,Аксёнова Г. П.,Женщина,1982,2023,Спартак,Нападающий,1050000,5
771,Панфилова Ю. Е.,Женщина,1993,2023,Зенит,Защитник,4880000,55
772,Барбараш Р. Д.,Мужчина,1951,2008,Зенит,Вратарь,9520000,87
773,Макарова З. Д.,Женщина,1973,2023,Спартак,Полузащитник,9970000,60
774,Бахмутов Ж. В.,Мужчина,1992,2023,ЦСК,Нападающий,5090000,74
775,Банных К. Ж.,Мужчина,1974,2019,Спартак,Нападающий,7750000,97
776,Баклин З. В.,Мужчина,1993,2023,ЦСК,Полузащитник,3970000,28
777,Колесникова М. П.,Женщина,1977,2023,Зенит,Вратарь,2610000,45
778,Мухина Ш. Ц.,Женщина,2000,2023,Зенит,Вратарь,8220000,69
779,Захарова О. О.,Женщина,1968,2023,Спартак,Защитник,2040000,0
780,Орлова А. О.,Женщина,1953,2023,ЦСК,Защитник,7380000,17
781,Степанова О. С.,Женщина,1970,2023,Спартак,Защитник,6030000,53
782,Горбунова З. В.,Женщина,1982,2020,ЦСК,Нападающий,9170000,9
783,Комарова А. П.,Женщина,1972,2008,ЦСК,Нападающий,7980000,0
784,Бахрушин Ж. О.,Мужчина,1958,2005,ЦСК,Вратарь,4360000,88
785,Авакумов П. И.,Мужчина,1979,2023,ЦСК,Полузащитник,8330000,41
786,Автайкин У. Я.,Мужчина,2001,2023,Зенит,Защитник,2650000,32
787,Кудряшова Ц. С.,Женщина,1984,2023,Зенит,Защитник,1930000,56
788,Бабулин Б. Х.,Мужчина,1965,2023,Спартак,Защитник,2950000,48
789,Басаргин Э. П.,Мужчина,1960,2000,Спартак,Нападающий,8700000,11
790,Тарасова Б. Я.,Женщина,1975,2023,ЦСК,Полузащитник,6310000,20
791,Чернова Э. Э.,Женщина,1955,2023,Спартак,Нападающий,6730000,1
792,Антонова Я. К.,Женщина,1970,2023,Зенит,Полузащитник,3500000,32
793,Третьякова О. И.,Женщина,1994,2023,Зенит,Защитник,3590000,6
794,Башкирский П. Г.,Мужчина,1976,2020,Зенит,Полузащитник,3550000,83
795,Аксёнова Щ. Г.,Женщина,1998,2023,Зенит,Вратарь,1910000,22
796,Королёва Н. Й.,Женщина,1982,2023,Спартак,Вратарь,8310000,3
797,Аборин А. У.,Мужчина,1992,2023,Спартак,Вратарь,2260000,49
798,Орлова Ч. Т.,Женщина,1981,2004,Спартак,Полузащитник,4340000,65
799,Тимофеева Ц. Ж.,Женщина,1989,2023,ЦСК,Полузащитник,2590000,62
800,Бажанов Ш. С.,Мужчина,1978,2001,Спартак,Полузащитник,1610000,75
801,Барбухин Ф. Э.,Мужчина,1976,2023,ЦСК,Нападающий,3940000,48
802,Анисимова Ш. П.,Женщина,1981,2023,ЦСК,Защитник,9020000,11
803,Федотова Б. Я.,Женщина,1989,2023,ЦСК,Нападающий,9320000,68
804,Балабонин Й. К.,Мужчина,1951,2023,Спартак,Вратарь,4860000,94
805,Аврасин Ц. О.,Мужчина,1973,2023,ЦСК,Вратарь,5200000,73
806,Максимова Ш. Я.,Женщина,1975,2023,ЦСК,Нападающий,7480000,48
807,Веселова Й. Т.,Женщина,1976,2023,Зенит,Полузащитник,5460000,78
808,Балабонин Ч. П.,Мужчина,1960,2015,ЦСК,Нападающий,3580000,23
809,Тихонова У. Ф.,Женщина,1977,2023,Спартак,Защитник,8900000,40
810,Сергеева П. З.,Женщина,1967,2023,ЦСК,Нападающий,3070000,46
811,Третьякова Д. Н.,Женщина,1954,2023,Спартак,Нападающий,4400000,50
812,Родионова П. М.,Женщина,1994,2023,Спартак,Защитник,7770000,99
