Табельный номер,Фамилия.И.О.,Пол,Год рождения,Год начала работы,Клуб,Позиция,Зарплата,Колличество голов
813,Романова Ё. И.,Женщина,1978,2023,Спартак,Полузащитник,1930000,29
814,Баранова Р. У.,Женщина,1969,2023,ЦСК,Полузащитник,7380000,33
815,Бабиков Я. К.,Мужчина,1973,2023,Зенит,Нападающий,60000,9
816,Котова Э. Ж.,Женщина,2002,2023,Спартак,Нападающий,9130000,72
817,Николаева В. А.,Женщина,1977,2023,Зенит,Нападающий,1040000,44
818,Агишев Я. Г.,Мужчина,1995,2015,Зенит,Полузащитник,7050000,100
819,Бабянышев Л. Л.,Мужчина,2003,2023,ЦСК,Вратарь,6250000,71
820,Аврашков Ш. К.,Мужчина,1996,2023,Зенит,Полузащитник,8670000,54
821,Ершова Ю. М.,Женщина,2001,2023,ЦСК,Вратарь,2280000,95
822,Багреев Е. Ц.,Мужчина,1960,2023,Спартак,Нападающий,6860000,45
823,Маслова К. Ф.,Женщина,1969,1994,Спартак,Защитник,6730000,31
824,Барышев Ц. Ф.,Мужчина,1964,2008,Спартак,Вратарь,120000,44
825,Тихонова З. А.,Женщина,2002,2023,Спартак,Полузащитник,2050000,18
826,Басихин Я. Х.,Мужчина,1997,2023,ЦСК,Нападающий,260000,90
827,Галкина П. Р.,Женщина,2000,2023,Спартак,Защитник,5990000,46
828,Бачуров А. Б.,Мужчина,1999,2023,ЦСК,Полузащитник,9720000,67
829,Беляева Ш. Г.,Женщина,1969,2023,Зенит,Полузащитник,5720000,45
830,Баламатов А. А.,Мужчина,1988,2020,Спартак,Вратарь,3890000,22
831,Бакулев Ж. Д.,Мужчина,1951,1988,ЦСК,Вратарь,610000,99
832,Агапонов Л. Э.,Мужчина,1959,2023,Зенит,Вратарь,5080000,52
833,Баженов Ц. Л.,Мужчина,2001,2023,Зенит,Нападающий,8830000,62
834,Бабаевский С. К.,Мужчина,2003,2023,ЦСК,Нападающий,6520000,69
835,Авчинников Х. Ю.,Мужчина,1969,2011,Спартак,Нападающий,1510000,61
836,Белоусова Г. Й.,Женщина,1951,1986,Спартак,Вратарь,7140000,59
837,Гаврилова С. Р.,Женщина,1994,2023,Зенит,Защитник,2770000,84
838,Беляева М. Ж.,Женщина,1953,1990,Спартак,Нападающий,8630000,22
839,Барышев Б. Э.,Мужчина,1985,2023,ЦСК,Полузащитник,4390000,46
840,Кудрявцева Р. Р.,Женщина,1981,2023,Спартак,Вратарь,5950000,89
841,Абдулов Д. Л.,Мужчина,1967,2023,Зенит,Вратарь,1910000,90
842,Денисова М. Д.,Женщина,1996,2019,Зенит,Вратарь,5470000,36
843,Бадигин Ю. Ё.,Мужчина,1964,2020,Зенит,Нападающий,8360000,76
844,Абатуров Т. П.,Мужчина,1986,2021,ЦСК,Полузащитник,3330000,15
845,Ефимова В. Ш.,Женщина,1982,2023,Зенит,Вратарь,830000,3
846,Карпова Д. Е.,Женщина,1952,2023,ЦСК,Нападающий,8020000,65
847,Степанова Г. Ф.,Женщина,1957,2016,ЦСК,Защитник,6490000,46
848,Григорьева О. Ж.,Женщина,1958,2023,Спартак,Защитник,5780000,48
849,Батраков Х. М.,Мужчина,1993,2023,ЦСК,Защитник,1730000,5
850,Барятинский Н. Д.,Мужчина,1989,2010,Зенит,Защитник,3930000,33
851,Антонова М. М.,Женщина,1988,2023,Спартак,Защитник,2160000,65
852,Барано З. П.,Мужчина,1973,2023,ЦСК,Нападающий,9430000,79
853,Баратов А. Щ.,Мужчина,1964,2023,Спартак,Нападающий,6290000,77
854,Титова Т. К.,Женщина,1950,1988,Спартак,Защитник,5800000,53
855,Горбунова Ж. Р.,Женщина,2001,2023,ЦСК,Защитник,5640000,40
856,Яковлева Ю. Л.,Женщина,1987,2023,ЦСК,Вратарь,1700000,13
857,Фролова Д. У.,Женщина,1983,2023,ЦСК,Полузащитник,5720000,27
858,Аглинцев Й. П.,Мужчина,1961,1997,ЦСК,Нападающий,5380000,73
859,Александрова Ц. Г.,Женщина,1955,2019,Зенит,Защитник,6000000,43
860,Данилова Л. Д.,Женщина,1982,2021,Зенит,Полузащитник,2990000,47
861,Казакова И. Н.,Женщина,1970,2003,ЦСК,Нападающий,8720000,34
862,Аггеев Я. Ф.,Мужчина,1990,2013,Зенит,Вратарь,4370000,93
863,Филиппова Ч. Ж.,Женщина,1999,2023,ЦСК,Полузащитник,6320000,67
864,Агафонов М. Ц.,Мужчина,1953,2023,ЦСК,Вратарь,1120000,97
865,Бабенин А. Т.,Мужчина,1952,2023,Спартак,Нападающий,3470000,16
866,Андреева Ч. У.,Женщина,1961,2015,ЦСК,Вратарь,4670000,24
867,Казакова Б. М.,Женщина,1998,2023,Спартак,Нападающий,690000,63
868,Журавлёва С. Щ.,Женщина,2002,2023,Зенит,Нападающий,7140000,18
869,Бакин М. Д.,Мужчина,1997,2023,Зенит,Вратарь,3980000,62
870,Фомина Ц. И.,Женщина,1958,1987,Спартак,Вратарь,7780000,74
871,Батоев Г. О.,Мужчина,1971,2023,ЦСК,Защитник,4270000,35
872,Агеенко П. К.,Мужчина,2002,2023,ЦСК,Защитник,5390000,64
873,Степанова А. Б.,Женщина,1986,2023,Зенит,Вратарь,9090000,65
874,Архипова Ф. Л.,Женщина,1992,2023,ЦСК,Вратарь,7090000,35
875,Авсейкин З. Х.,Мужчина,2003,2023,Зенит,Полузащитник,8800000,67
876,Баборыко Ф. Ё.,Мужчина,1962,2023,ЦСК,Защитник,3210000,6
877,Аблеухов Ц. Ф.,Мужчина,1981,2023,ЦСК,Полузащитник,2240000,37
878,Бабыкин Н. Щ.,Мужчина,1950,1972,Зенит,Защитник,8690000,77
879,Басов Ф. И.,Мужчина,2000,2023,Зенит,Полузащитник,3000000,72
880,Байдиков В. Т.,Мужчина,1965,2004,ЦСК,Полузащитник,4610000,65
881,Сергеева П. Ж.,Женщина,1999,2023,Зенит,Нападающий,900000,66
882,Анисимова Ц. Э.,Женщина,2002,2023,Спартак,Полузащитник,6100000,85
883,Агдавлетов Ф. Ч.,Мужчина,2000,2023,ЦСК,Полузащитник,480000,61
884,Басков М. Н.,Мужчина,1973,2023,Зенит,Нападающий,3800000,73
885,Белоусова Г. Я.,Женщина,1995,2023,Спартак,Защитник,4230000,85
886,Абаимов Л. О.,Мужчина,1961,2013,Спартак,Защитник,360000,58
887,Авлашкин Г. Л.,Мужчина,1959,1980,Зенит,Защитник,8580000,70
888,Бажанов Г. Э.,Мужчина,1984,2023,ЦСК,Нападающий,3820000,86
889,Герасимова С. Н.,Женщина,1996,2023,Спартак,Вратарь,6670000,67
890,Романова Ш. В.,Женщина,1958,1980,Спартак,Нападающий,1350000,43
891,Кудряшова Е. Я.,Женщина,1994,2023,Спартак,Полузащитник,5040000,22
892,Сидорова Е. Р.,Женщина,1962,2014,Зенит,Защитник,8610000,53
893,Панфилова Ё. Е.,Женщина,1961,2023,ЦСК,Вратарь,570000,22
894,Барабанов С. Ж.,Мужчина,1999,2023,Спартак,Вратарь,5400000,85
895,Багримов А. Б.,Мужчина,1972,1999,Спартак,Нападающий,1460000,10
896,Агашин Д. М.,Мужчина,1978,2005,Спартак,Вратарь,500000,29
897,Комарова Ц. Е.,Женщина,1982,2023,ЦСК,Полузащитник,6600000,0
898,Авраамов М. У.,Мужчина,1975,2023,Зенит,Полузащитник,7070000,54
899,Баландин Ё. Ю.,Мужчина,1959,2023,ЦСК,Защитник,5370000,57
900,Рыбакова В. Щ.,Женщина,1968,2023,Спартак,Защитник,1360000,62
901,Балыгин Р. К.,Мужчина,1990,2013,Спартак,Нападающий,9970000,49
902,Орлова З. В.,Женщина,1970,2017,Спартак,Защитник,6350000,12
903,Блинова Х. Л.,Женщина,1977,2002,Спартак,Полузащитник,4530000,58
904,Анисимова Й. П.,Женщина,1969,2000,Зенит,Вратарь,4020000,77
905,Абакишин Д. Л.,Мужчина,1955,2023,ЦСК,Защитник,1440000,8
906,Анисимова Я. Ч.,Женщина,1951,2023,ЦСК,Вратарь,4560000,81
907,Архипова И. Ю.,Женщина,1959,1979,Спартак,Вратарь,3670000,11
908,Громова Я. Н.,Женщина,1992,2023,Спартак,Вратарь,9120000,74
909,Боброва Ц. Й.,Женщина,1996,2023,Зенит,Защитник,6650000,65
910,Савельева Б. С.,Женщина,1962,2023,Зенит,Полузащитник,8310000,14
911,Горбунова М. Ч.,Женщина,1978,2023,Зенит,Полузащитник,7390000,83
912,Агапьев У. У.,Мужчина,1965,2023,ЦСК,Вратарь,3170000,9
913,Сидорова Р. Г.,Женщина,1952,2023,ЦСК,Вратарь,7470000,33
914,Абрашкин О. М.,Мужчина,2002,2023,ЦСК,Полузащитник,6970000,57
915,Давыдова Щ. В.,Женщина,1983,2020,Зенит,Защитник,5080000,32
916,Бабаевский К. У.,Мужчина,1995,2023,Зенит,Защитник,9830000,51
917,Бабанин Д. Т.,Мужчина,1958,2023,Спартак,Полузащитник,2040000,11
918,Балабиков Б. М.,Мужчина,1966,1986,Спартак,Полузащитник,3330000,89
919,Галкина Ч. Щ.,Женщина,1963,1999,Спартак,Нападающий,470000,73
920,Башилов О. Х.,Мужчина,1997,2023,ЦСК,Нападающий,2250000,60
921,Бабушкин Э. Ф.,Мужчина,1956,2023,ЦСК,Полузащитник,6860000,32
922,Мухина Н. Х.,Женщина,1963,2023,Спартак,Полузащитник,750000,15
923,Абрамцев Я. О.,Мужчина,1955,2022,Зенит,Нападающий,5300000,62
924,Балаклейцев У. Г.,Мужчина,1969,2001,ЦСК,Нападающий,8530000,17
925,Жукова И. Р.,Женщина,1997,2023,ЦСК,Нападающий,6040000,50
926,Романова П. Е.,Женщина,1979,2023,Спартак,Защитник,2560000,76
927,Соболева Е. З.,Женщина,1980,2023,Спартак,Вратарь,2660000,28
928,Балясин Щ. М.,Мужчина,1962,2023,Спартак,Защитник,3110000,34
929,Макарова Ё. Т.,Женщина,1969,1999,Спартак,Защитник,9080000,50
930,Балясин Б. З.,Мужчина,2001,2023,Спартак,Защитник,2610000,78
931,Филиппова М. В.,Женщина,1997,2023,ЦСК,Вратарь,2050000,83
932,Овчинникова Б. Е.,Женщина,1996,2023,ЦСК,Нападающий,9230000,49
933,Орлова О. М.,Женщина,1974,2023,Зенит,Вратарь,5940000,4
934,Александрова З. Ж.,Женщина,1962,2023,ЦСК,Защитник,8600000,64
935,Емельянова Ю. Л.,Женщина,1989,2014,ЦСК,Вратарь,8880000,19
936,Бадыгин Е. Л.,Мужчина,1956,2023,Спартак,Полузащитник,4010000,99
937,Басистый Л. Ш.,Мужчина,1996,2023,Зенит,Защитник,110000,10
938,Тимофеева Ф. Ж.,Женщина,1998,2023,Спартак,Защитник,8910000,27
939,Сидорова З. Ж.,Женщина,1989,2023,Спартак,Нападающий,3800000,96
940,Баламуткин Ф. Ж.,Мужчина,1967,2019,Зенит,Вратарь,5320000,92
941,Дорофеева Ш. Й.,Женщина,1953,2010,Зенит,Нападающий,2490000,57
942,Бавин Ё. Б.,Мужчина,1966,2009,Зенит,Нападающий,6310000,69
943,Бачагов Г. Э.,Мужчина,1962,2023,Зенит,Полузащитник,6360000,83
944,Цветкова П. Й.,Женщина,1965,2010,Спартак,Нападающий,6580000,48
945,Суханова Р. И.,Женщина,1953,1991,Зенит,Вратарь,3370000,90
946,Байгушкин Х. Я.,Мужчина,1960,2005,ЦСК,Нападающий,2660000,85
947,Абухович У. Й.,Мужчина,1995,2023,ЦСК,Нападающий,1760000,17
948,Матвеева Й. И.,Женщина,1982,2023,Спартак,Вратарь,4050000,91
949,Орлова Р. М.,Женщина,1976,2023,Спартак,Полузащитник,790000,81
950,Алексеева Д. И.,Женщина,1975,2023,ЦСК,Нападающий,9200000,41
951,Большакова В. Х.,Женщина,1980,2000,ЦСК,Защитник,7310000,3
952,Бакиев Л. З.,Мужчина,1965,2003,Зенит,Нападающий,2900000,76
953,Гаврилова Й. Р.,Женщина,1993,2020,Спартак,Защитник,6440000,100
954,Панфилова Э. Р.,Женщина,1995,2023,ЦСК,Защитник,2450000,85
955,Горшкова Б. Ч.,Женщина,1981,2023,Спартак,Полузащитник,9600000,7
956,Рябова Ф. Ф.,Женщина,1976,2023,Спартак,Полузащитник,7550000,67
957,Барабанов Б. Ч.,Мужчина,1990,2009,Зенит,Нападающий,8900000,35
958,Антонова Ш. В.,Женщина,1982,2023,Зенит,Вратарь,3710000,62
959,Суворова И. А.,Женщина,1998,2023,Зенит,Нападающий,4060000,76
960,Беляева Е. Ц.,Женщина,2000,2023,Зенит,Защитник,4770000,60
961,Абрамова Л. З.,Женщина,1962,2023,Зенит,Нападающий,5400000,94
962,Захарова Ц. Д.,Женщина,1982,2023,ЦСК,Полузащитник,8330000,83
963,Максимова З. Г.,Женщина,1999,2023,Спартак,Нападающий,7450000,38
964,Балин В. М.,Мужчина,1969,2023,Зенит,Защитник,4240000,92
965,Алексеева И. Ю.,Женщина,1960,2016,Зенит,Вратарь,6830000,74
966,Щербакова Ю. А.,Женщина,1999,2023,ЦСК,Вратарь,9390000,91
967,Белова А. В.,Женщина,1956,2023,ЦСК,Нападающий,8630000,86
968,Медведева Т. В.,Женщина,1987,2023,Зенит,Полузащитник,6860000,13
969,Анисимова О. Э.,Женщина,1982,2023,ЦСК,Вратарь,2630000,45
970,Батраков Л. Р.,Мужчина,1955,2023,ЦСК,Полузащитник,2930000,59
971,Фролова Ю. О.,Женщина,1991,2023,Спартак,Нападающий,7510000,21
972,Власова Ж. О.,Женщина,1994,2023,ЦСК,Полузащитник,5810000,13
973,Аббакумов Г. Д.,Мужчина,1999,2023,ЦСК,Вратарь,2450000,54
974,Маслова Б. Г.,Женщина,1998,2018,Зенит,Защитник,4030000,98
975,Барбашов Е. Б.,Мужчина,1968,2023,Зенит,Вратарь,7790000,73
976,Барано К. Щ.,Мужчина,1994,2023,Спартак,Полузащитник,6300000,96
977,Максимова Г. О.,Женщина,1969,1994,Спартак,Нападающий,9120000,75
978,Абакушин Т. Й.,Мужчина,2003,2023,Спартак,Полузащитник,3340000,26
979,Баринов Ш. В.,Мужчина,1983,2019,Зенит,Полузащитник,8410000,81
980,Захарова Н. У.,Женщина,1953,1984,Спартак,Нападающий,4600000,21
981,Башкин Ч. Х.,Мужчина,1973,2023,Зенит,Вратарь,6870000,0
982,Барсков Ё. Щ.,Мужчина,1971,2023,Зенит,Вратарь,5420000,27
983,Николаева С. Э.,Женщина,1971,2023,Спартак,Полузащитник,7900000,55
984,Авдюков И. Ц.,Мужчина,1978,2023,Спартак,Нападающий,7110000,73
985,Адинец Ц. Ж.,Мужчина,1971,2023,Спартак,Нападающий,9790000,22
986,Абрамов У. Ф.,Мужчина,1974,2023,Спартак,Вратарь,5510000,35
987,Аврамов С. М.,Мужчина,1981,2023,Спартак,Вратарь,5890000,4
988,Аверков О. Р.,Мужчина,1950,2023,ЦСК,Вратарь,1620000,37
989,Пономарёва М. Б.,Женщина,1985,2023,Зенит,Нападающий,3920000,91
990,Медведева А. Д.,Женщина,1954,2023,ЦСК,Вратарь,7830000,4
991,Абашков Г. Ф.,Мужчина,1990,2023,Спартак,Вратарь,1650000,90
992,Балыбердин В. Я.,Мужчина,1966,2023,Зенит,Защитник,8430000,44
993,Андреева Ф. П.,Женщина,1959,1983,Спартак,Нападающий,6420000,26
994,Баламута С. Ч.,Мужчина,1951,2023,Зенит,Вратарь,1440000,25
995,Барсуков Э. И.,Мужчина,1952,1978,Зенит,Полузащитник,4510000,12
996,Сидорова Е. К.,Женщина,2002,2023,ЦСК,Вратарь,450000,93
997,Петухова В. Й.,Женщина,1983,2023,Спартак,Полузащитник,5400000,73
998,Трофимова Г. Л.,Женщина,1964,2023,ЦСК,Полузащитник,8690000,82
999,Бахтияров В. Р.,Мужчина,1967,2017,Спартак,Защитник,1560000,51
1000,Бартенев Ё. Е.,Мужчина,1955,1993,Зенит,Полузащитник,4960000,12
1001,Алексеева А. О.,Женщина,1952,2023,ЦСК,Нападающий,4940000,88
1002,Баталов Е. Ф.,Мужчина,1976,2023,Зенит,Нападающий,4320000,100
1003,Бахилов В. К.,Мужчина,1984,2023,Зенит,Нападающий,9900000,78
1004,Мельникова Б. Ф.,Женщина,2001,2023,Спартак,Нападающий,3430000,3
1005,Бабанин Л. Х.,Мужчина,1958,2023,Зенит,Полузащитник,6340000,7
1006,Бархоткин Щ. Т.,Мужчина,1969,2023,Спартак,Вратарь,6040000,35
1007,Байков Х. З.,Мужчина,1999,2023,Зенит,Вратарь,4720000,5
1008,Авилкин К. И.,Мужчина,1983,2019,ЦСК,Нападающий,2370000,28
1009,Авчинников М. С.,Мужчина,1952,2023,Зенит,Нападающий,6200000,6
1010,Савельева Й. Б.,Женщина,1981,2023,Зенит,Вратарь,2930000,92
1011,Белова Л. Ш.,Женщина,1961,2023,Спартак,Вратарь,8030000,83
1012,Колесникова Ш. П.,Женщина,1978,2019,Спартак,Полузащитник,7080000,0
1013,Макарова Т. К.,Женщина,1956,1990,ЦСК,Защитник,4290000,78
1014,Панова Б. О.,Женщина,1992,2023,Зенит,Полузащитник,4020000,39
1015,Рябова Ц. С.,Женщина,2003,2023,Зенит,Полузащитник,4280000,66
1016,Аврамов Р. Н.,Мужчина,1996,2023,ЦСК,Нападающий,3740000,79
1017,Анисимова У. З.,Женщина,1995,2023,ЦСК,Вратарь,8920000,15
1018,Жукова Б. И.,Женщина,1994,2023,ЦСК,Вратарь,9680000,85
1019,Аблеухов С. М.,Мужчина,1967,2023,ЦСК,Защитник,90000,33
1020,Щербакова З. Т.,Женщина,1982,2023,Зенит,Полузащитник,5230000,38
1021,Базылин Б. З.,Мужчина,1978,2002,Спартак,Защитник,5550000,90
1022,Архипова Ч. Э.,Женщина,1967,2023,Спартак,Вратарь,9070000,83
1023,Абрамова Ю. Т.,Женщина,1977,2023,ЦСК,Нападающий,1560000,80
1024,Журавлёва И. О.,Женщина,2002,2023,Зенит,Вратарь,5620000,38
1025,Байрамов Э. Б.,Мужчина,1969,2023,ЦСК,Вратарь,3610000,81
1026,Миронова Ф. Ю.,Женщина,1990,2023,Спартак,Нападающий,460000,68
1027,Барбараш Ю. И.,Мужчина,2001,2023,ЦСК,Нападающий,3730000,99
1028,Белоусова Г. Ш.,Женщина,1995,2023,Спартак,Вратарь,4240000,81
1029,Тимофеева Ж. Э.,Женщина,1960,2023,Спартак,Полузащитник,2070000,32
1030,Бакакин Ч. Ф.,Мужчина,1974,2023,Спартак,Вратарь,5300000,15
1031,Соболева Щ. Ц.,Женщина,1975,2023,Зенит,Полузащитник,6920000,44
1032,Александрова И. Ц.,Женщина,1969,2023,Зенит,Полузащитник,6260000,89
1033,Киселёва Я. К.,Женщина,1982,2005,Зенит,Вратарь,8770000,6
1034,Августович К. Л.,Мужчина,1971,2011,Зенит,Вратарь,9980000,81
1035,Агибалов Щ. Т.,Мужчина,1978,2023,ЦСК,Нападающий,7490000,73
1036,Бакеев Л. Ч.,Мужчина,2000,2023,Спартак,Защитник,9910000,28
1037,Беляева Ш. М.,Женщина,1950,2013,Зенит,Полузащитник,1380000,87
1038,Сергеева Х. С.,Женщина,1978,2006,Зенит,Полузащитник,270000,86
1039,Громова Ц. О.,Женщина,2001,2023,Спартак,Защитник,8000000,28
1040,Цветкова П. Й.,Женщина,1968,2023,Спартак,Полузащитник,7790000,35
1041,Баташов К. С.,Мужчина,1952,2023,Зенит,Вратарь,6200000,57
1042,Аверкиев З. О.,Мужчина,1973,2023,ЦСК,Нападающий,3510000,2
1043,Басулин Л. Д.,Мужчина,1956,2023,ЦСК,Нападающий,5510000,61
1044,Давыдова М. Ё.,Женщина,1994,2023,Спартак,Нападающий,4830000,91
1045,Балакшеев Й. Х.,Мужчина,1996,2023,ЦСК,Вратарь,1390000,100
1046,Ширяева Э. Р.,Женщина,1972,2023,Зенит,Защитник,4730000,63
1047,Бахтеяров Д. В.,Мужчина,1987,2023,Зенит,Полузащитник,7080000,19
1048,Авдонов Ф. Э.,Мужчина,1996,2023,ЦСК,Нападающий,5940000,54
1049,Алексеева Й. Л.,Женщина,1967,2023,ЦСК,Защитник,1380000,49
1050,Башмаков В. П.,Мужчина,1977,2023,Спартак,Вратарь,2300000,49
1051,Батрак Ш. Й.,Мужчина,1970,2008,Спартак,Вратарь,6050000,76
1052,Степанова Х. Я.,Женщина,1986,2019,Зенит,Вратарь,1010000,13
1053,Баталов У. Т.,Мужчина,1974,1994,Зенит,Нападающий,6070000,32
1054,Миронова Т. Ж.,Женщина,1979,2017,Спартак,Вратарь,7000000,71
1055,Байков Ё. М.,Мужчина,1980,2023,Спартак,Защитник,4440000,57
1056,Миронова Э. П.,Женщина,1998,2023,Спартак,Вратарь,7800000,92
1057,Матвеева З. Г.,Женщина,1982,2023,Зенит,Полузащитник,2070000,55
1058,Басулин Ю. Ц.,Мужчина,1989,2023,ЦСК,Нападающий,5770000,57
1059,Егорова Д. Л.,Женщина,1990,2023,Зенит,Защитник,9200000,8
1060,Гусева Ч. Н.,Женщина,2003,2023,Зенит,Вратарь,5950000,76
1061,Барбараш Р. С.,Мужчина,1958,1995,Спартак,Нападающий,8410000,10
1062,Горбунова Л. Ш.,Женщина,1966,2023,Зенит,Нападающий,3670000,25
1063,Агин У. Л.,Мужчина,1959,2010,ЦСК,Защитник,4010000,84
1064,Миронова Т. Н.,Женщина,1993,2017,ЦСК,Полузащитник,7200000,61
1065,Тарасова В. Д.,Женщина,1973,1997,ЦСК,Защитник,8120000,6
1066,Ефимова Е. Л.,Женщина,1973,2023,Спартак,Полузащитник,2000000,9
1067,Батыров А. Х.,Мужчина,1975,2023,Спартак,Нападающий,6880000,70
1068,Афанасьева Щ. Щ.,Женщина,2003,2023,ЦСК,Нападающий,1750000,31
1069,Баранова А. Ё.,Женщина,1969,2023,ЦСК,Вратарь,3460000,30
1070,Батраченко У. Д.,Мужчина,1950,2023,ЦСК,Вратарь,7780000,81
1071,Селезнёва И. Н.,Женщина,1963,2023,Зенит,Вратарь,5730000,33
1072,Абалкин Э. Л.,Мужчина,1981,2023,ЦСК,Вратарь,1670000,7
1073,Азамов Б. Н.,Мужчина,1992,2023,ЦСК,Нападающий,760000,67
1074,Абашуров О. Н.,Мужчина,1975,2015,Спартак,Вратарь,930000,67
1075,Баборыко Ж. К.,Мужчина,1951,2023,Спартак,Нападающий,9650000,79
1076,Медведева Б. Д.,Женщина,1976,2019,Зенит,Защитник,1350000,49
1077,Калинина Ч. Р.,Женщина,1959,2023,Спартак,Нападающий,6160000,0
1078,Веселова О. Э.,Женщина,1986,2023,Спартак,Вратарь,5970000,47
1079,Суханова Ш. Д.,Женщина,1972,2023,Спартак,Полузащитник,9480000,59
1080,Гаврилова Р. З.,Женщина,2001,2023,Спартак,Защитник,9870000,49
1081,Мухина Ю. Р.,Женщина,1966,2005,Зенит,Защитник,360000,63
1082,Агдавлетов Ж. Ч.,Мужчина,1997,2023,ЦСК,Нападающий,690000,57
